gene_name,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pvals_adj_weighted,logfoldchanges_abs,significance,rank
SYT11,-5.09929657,-2.282887936,0.000000340918127,0.000007800941383,0.06644518272,0.00002781225801,2.282887936,Downregulated,11.66065596
NMB,-5.101140499,-3.435709238,0.0000003376132061,0.000007733997803,0.0365448505,0.00002757358783,3.435709238,Downregulated,17.56195745
PTPRCAP,-5.102983952,-1.502827883,0.000000334339223,0.000007667613137,0.1661129568,0.00002733691031,1.502827883,Downregulated,7.687475292
BACH2,-5.117470741,-1.121523142,0.0000003096601976,0.000007125679581,0.2558139535,0.00002540478505,1.121523142,Downregulated,5.772674431
DGKH,-5.137488365,-1.221573114,0.0000002784343981,0.000006450818759,0.196013289,0.00002299874168,1.221573114,Downregulated,6.340434965
LILRA2,-5.143546581,-2.012610197,0.0000002695997149,0.000006260363311,0.073089701,0.00002231972157,2.012610197,Downregulated,10.47241683
PLBD1,-5.155399323,-3.334488153,0.0000002530909964,0.000005903912168,0.02990033223,0.00002104888634,3.334488153,Downregulated,17.4355721
TCF7,-5.156189442,-1.438326001,0.0000002520258442,0.000005885799441,0.219269103,0.00002098431005,1.438326001,Downregulated,7.522724799
S100A8,-5.158560276,-1.638299704,0.0000002488563057,0.000005818443073,0.2425249169,0.00002074416817,1.638299704,Downregulated,8.576815485
CD3G,-5.168305397,-1.51447463,0.0000002362258258,0.000005567829059,0.1328903654,0.00001985066811,1.51447463,Downregulated,7.957525414
ADO,-5.170939445,-2.056793451,0.0000002329199332,0.000005509015775,0.073089701,0.00001964098442,2.056793451,Downregulated,10.81652452
HSD3B7,-5.17225647,-4.246193886,0.0000002312837938,0.000005476671298,0.009966777409,0.00001952566847,4.246193886,Downregulated,22.34127832
CTSC,-5.1785779,-1.364447713,0.0000002235836594,0.000005306663153,0.1162790698,0.00001891954798,1.364447713,Downregulated,7.197705211
FAM151B,-5.17963171,-2.149403572,0.0000002223246247,0.000005282930592,0.07641196013,0.00001883493561,2.149403572,Downregulated,11.34267153
TNFSF14,-5.187533379,-1.085033894,0.0000002130978083,0.000005081448089,0.2491694352,0.00001811660137,1.085033894,Downregulated,5.744183003
AKNA,-5.187796593,-1.265914679,0.0000002127967109,0.000005080210002,0.1993355482,0.00001811218729,1.265914679,Downregulated,6.70190211
PI4K2A,-5.189377308,-1.014886737,0.0000002109987415,0.000005043191491,0.219269103,0.00001798020727,1.014886737,Downregulated,5.376153971
ANK3,-5.194381714,-1.969069839,0.0000002054015027,0.000004915171171,0.1627906977,0.00001752378361,1.969069839,Downregulated,10.45273114
DNMT3A,-5.195171833,-1.862203598,0.0000002045309496,0.000004900090482,0.08637873754,0.00001747001728,1.862203598,Downregulated,9.887921031
MRPL15,-5.209394932,-1.493860126,0.0000001894574166,0.000004549655842,0.1129568106,0.00001622063235,1.493860126,Downregulated,7.98023284
PDLIM2,-5.214399338,-2.763840675,0.0000001844137025,0.000004438992404,0.0365448505,0.00001582609021,2.763840675,Downregulated,14.79405309
CARD8,-5.22019434,-1.123921871,0.0000001787357026,0.000004327866395,0.2225913621,0.00001542989889,1.123921871,Downregulated,6.028409136
CCR5,-5.222301483,-4.55861187,0.0000001767131801,0.000004294193464,0.01661129568,0.00001530984669,4.55861187,Downregulated,24.46660961
LTV1,-5.223881721,-1.883656859,0.0000001752108266,0.000004262766508,0.1029900332,0.00001519780192,1.883656859,Downregulated,10.11581836
KB-1507C5.4,5.22651577,1.569240808,0.0000001727343042,0.000004207535238,0.488372093,0.00001500088898,1.569240808,Upregulated,8.436195021
MRPL37,-5.243899345,-1.676763415,0.00000015721785,0.000003847968217,0.09966777409,0.00001371894488,1.676763415,Downregulated,9.079285763
THBD,5.268921852,1.554206491,0.0000001372273429,0.000003374898754,0.4983388704,0.00001203233691,1.554206491,Upregulated,8.504212659
INPP5A,-5.270238876,-1.369655371,0.0000001362463461,0.00000335481945,0.1926910299,0.00001196074929,1.369655371,Downregulated,7.497946647
IL18BP,-5.27050209,-3.270148516,0.0000001360509624,0.000003354059277,0.02657807309,0.00001195803909,3.270148516,Downregulated,17.90219674
CD59,5.281037807,1.062642813,0.0000001284540558,0.000003178302537,0.6378737542,0.00001133142346,1.062642813,Upregulated,5.84220272
DAXX,-5.287096024,-1.502522469,0.0000001242734087,0.000003082343379,0.1162790698,0.00001098930566,1.502522469,Downregulated,8.280580097
MOB1B,5.288676262,1.167926788,0.0000001232046427,0.00000305955695,0.6212624585,0.00001090806649,1.167926788,Upregulated,6.440347109
LEPROTL1,-5.290520191,-1.026068807,0.000000121968987,0.000003036268263,0.3189368771,0.00001082503664,1.026068807,Downregulated,5.661498668
ANKH,-5.29210043,-1.13956058,0.0000001209194045,0.000003017508957,0.219269103,0.00001075815514,1.13956058,Downregulated,6.290774881
SRD5A3,-5.296051502,-2.246445417,0.0000001183335386,0.000002960225995,0.06312292359,0.00001055392742,2.246445417,Downregulated,12.41986691
LDLRAD4,-5.297631741,-1.309542418,0.0000001173142453,0.000002938332718,0.1694352159,0.00001047587255,1.309542418,Downregulated,7.244256428
RNFT1,-5.300792694,-1.204732537,0.0000001153010844,0.000002891461881,0.1760797342,0.00001030876658,1.204732537,Downregulated,6.672872003
CD3E,-5.301055908,-1.49467051,0.0000001151348383,0.000002890848624,0.1594684385,0.00001030658017,1.49467051,Downregulated,8.278942065
MFSD7,-5.331346035,-3.807817698,0.00000009748740699,0.000002475184625,0.01661129568,0.000008824636673,3.807817698,Downregulated,21.34812021
SHB,-5.332136154,-1.97817111,0.00000009706403601,0.000002467508187,0.09302325581,0.000008797268301,1.97817111,Downregulated,11.09307203
STOM,-5.357158661,-1.702705503,0.00000008454086995,0.000002168074537,0.1096345515,0.00000772971433,1.702705503,Downregulated,9.64399761
ATP5G1,-5.358738899,-1.093153119,0.00000008380480205,0.000002151904665,0.2358803987,0.000007672064797,1.093153119,Downregulated,6.195092184
FAM89B,-5.360319614,-1.458124876,0.0000000830749414,0.000002135853601,0.1362126246,0.000007614838838,1.458124876,Downregulated,8.268192881
SIGLEC9,-5.368748188,-1.752162695,0.00000007928511593,0.000002046158156,0.1196013289,0.00000729505271,1.752162695,Downregulated,9.968160104
WHAMM,-5.378493309,-1.021702051,0.00000007511167495,0.000001948316576,0.3122923588,0.000006946223622,1.021702051,Downregulated,5.834266576
CD226,-5.381917477,-2.353228092,0.00000007369647678,0.000001916484399,0.073089701,0.000006832734148,2.353228092,Downregulated,13.45456917
CD6,-5.382444382,-1.540576458,0.00000007348105906,0.000001913322902,0.1528239203,0.00000682146264,1.540576458,Downregulated,8.809342373
BCL11A,5.386131763,1.789478779,0.00000007199011995,0.00000187930162,0.4485049834,0.000006700168477,1.789478779,Upregulated,10.24656177
TC2N,-5.388765812,-1.74285841,0.00000007094314712,0.000001854344722,0.1760797342,0.000006611191051,1.74285841,Downregulated,9.989732439
NDUFS3,-5.388765812,-1.09971416,0.00000007094314712,0.000001854344722,0.219269103,0.000006611191051,1.09971416,Downregulated,6.303352099
SGTB,-5.389292717,-1.072876453,0.00000007073552967,0.000001853670924,0.2823920266,0.000006608788796,1.072876453,Downregulated,6.149692815
TDRD3,-5.403515816,-1.858661771,0.00000006534715324,0.000001721314936,0.1760797342,0.000006136907427,1.858661771,Downregulated,10.71358603
LSS,5.414315224,1.219978929,0.00000006152375841,0.000001624801019,0.5980066445,0.000005792811781,1.219978929,Upregulated,7.06270179
EHBP1L1,-5.422480106,-1.052471995,0.0000000587777121,0.000001558335493,0.2491694352,0.000005555845978,1.052471995,Downregulated,6.112061705
IFI27L2,-5.423533916,-1.555275321,0.00000005843215392,0.000001553213499,0.1063122924,0.000005537584821,1.555275321,Downregulated,9.034234828
GPI,-5.426694393,-1.006416917,0.00000005740724959,0.000001527962147,0.2857142857,0.000005447557593,1.006416917,Downregulated,5.853207471
FBP1,-5.43196249,-5.325389862,0.00000005573766628,0.000001487407775,0.009966777409,0.000005302971369,5.325389862,Downregulated,31.03408195
FUNDC2,-5.434596539,-1.020102859,0.00000005492061737,0.000001467524963,0.26910299,0.000005232084298,1.020102859,Downregulated,5.950682809
TNIK,-5.436176777,-1.027324677,0.00000005443597215,0.000001456483727,0.342192691,0.0000051927196,1.027324677,Downregulated,5.996180149
RASSF4,-5.441444397,-3.247114182,0.00000005285023804,0.000001419645129,0.03986710963,0.000005061381015,3.247114182,Downregulated,18.98853991
FAM126A,5.443025112,1.351313114,0.00000005238331198,0.000001410820297,0.5880398671,0.000005029918336,1.351313114,Upregulated,7.905895618
CTD-2319I12.2,-5.449082851,-2.698487282,0.00000005063018873,0.000001365407788,0.03986710963,0.00000486801167,2.698487282,Downregulated,15.82591989
ITGB7,-5.450926781,-2.689062119,0.00000005010801218,0.000001353115434,0.04983388704,0.00000482418643,2.689062119,Downregulated,15.78120515
C3orf38,-5.456194401,-1.015918732,0.00000004864467987,0.000001315341821,0.26910299,0.000004689514291,1.015918732,Downregulated,5.974578817
CRIP1,-5.456458092,-4.380488873,0.00000004857261117,0.000001315137313,0.01993355482,0.00000468878517,4.380488873,Downregulated,25.76178166
RUNX3,-5.459355354,-1.412075281,0.00000004778665519,0.000001295577561,0.1661129568,0.000004619049886,1.412075281,Downregulated,8.313644875
ADRBK2,-5.475685596,-1.062286854,0.00000004358206082,0.000001184734741,0.2657807309,0.000004223868208,1.062286854,Downregulated,6.295514371
SNTB1,5.479373455,1.367782712,0.00000004268351544,0.000001163411113,0.6079734219,0.000004147844275,1.367782712,Upregulated,8.116787526
TNFRSF10B,5.485958099,1.940003037,0.00000004112344686,0.0000011269151,0.438538206,0.00000401772709,1.940003037,Upregulated,11.53934914
FAM53C,-5.489382267,-1.123744249,0.00000004033420727,0.00000110677499,0.1561461794,0.000003945922689,1.123744249,Downregulated,6.69295407
PCYT1A,-5.4904356,-1.029646516,0.00000004009433334,0.000001101675564,0.2225913621,0.000003927741988,1.029646516,Downregulated,6.134578633
HEXIM1,-5.492016315,-1.054610014,0.00000003973711421,0.000001093333717,0.219269103,0.000003898001272,1.054610014,Downregulated,6.286791055
CMAS,-5.507556438,-1.232379079,0.00000003638490279,0.000001002453241,0.1727574751,0.000003573990216,1.232379079,Downregulated,7.392963069
CSF3,5.510453701,5.614158154,0.00000003579100598,0.0000009887629132,0.2857142857,0.00000352518086,5.614158154,Upregulated,33.71250226
UBAC1,-5.512033939,-1.345175266,0.00000003547103629,0.0000009825862607,0.1993355482,0.000003503159588,1.345175266,Downregulated,8.08131436
P4HA2,5.516775131,3.051677942,0.00000003452768518,0.0000009577557082,0.3488372093,0.000003414632614,3.051677942,Upregulated,18.36727212
FOXO1,-5.527047634,-1.018307805,0.00000003256649398,0.0000009058194805,0.3255813953,0.0000032294673,1.018307805,Downregulated,6.153591647
ST3GAL6-AS1,-5.527310848,-2.537626743,0.00000003251765574,0.0000009056966738,0.03986710963,0.000003229029464,2.537626743,Downregulated,15.33492213
ERAP2,-5.528891087,-1.152667403,0.00000003222611488,0.0000008988044187,0.2126245847,0.000003204456894,1.152667403,Downregulated,6.969413034
RTN2,-5.53205204,-2.637868404,0.00000003165062064,0.0000008839628133,0.0365448505,0.000003151542952,2.637868404,Downregulated,15.9685105
ATP1B1,-5.540480614,-2.132580042,0.0000000301642837,0.0000008459276701,0.09634551495,0.000003015938393,2.132580042,Downregulated,12.95044795
TUBA4A,-5.544694901,-1.133871078,0.00000002944673572,0.0000008269422146,0.2990033223,0.000002948250616,1.133871078,Downregulated,6.896798997
AHI1,-5.544958115,-1.048814416,0.00000002940244312,0.0000008268372555,0.5049833887,0.000002947876411,1.048814416,Downregulated,6.379497552
CD36,-5.548645496,-4.900277615,0.00000002878909275,0.0000008107072141,0.006644518272,0.00000289036888,4.900277615,Downregulated,29.8482572
FEM1B,-5.548909187,-1.03193295,0.00000002874576026,0.0000008106065838,0.2857142857,0.000002890010109,1.03193295,Downregulated,6.285699535
SYNE2,-5.549962521,-1.454165101,0.00000002857306224,0.0000008068526219,0.2026578073,0.000002876626319,1.454165101,Downregulated,8.860527207
MDH2,-5.558391094,-1.212555408,0.00000002722725211,0.0000007699156948,0.2823920266,0.000002744937169,1.212555408,Downregulated,7.413026396
STIM2,-5.566819668,-1.151825666,0.00000002594303787,0.0000007346203557,0.2657807309,0.000002619100679,1.151825666,Downregulated,7.065226121
TWF2,-5.573931694,-1.45215404,0.00000002490537553,0.0000007072016662,0.1594684385,0.000002521346366,1.45215404,Downregulated,8.931410583
MGAT4A,-5.581043243,-1.148690939,0.00000002390804107,0.0000006807781302,0.2591362126,0.000002427140018,1.148690939,Downregulated,7.083970593
TMEM158,-5.581569672,-1.522729278,0.00000002383572657,0.0000006796682425,0.219269103,0.000002423182997,1.522729278,Downregulated,9.391741967
IFI6,-5.605538845,-2.128135204,0.00000002076082639,0.0000005936489879,0.09302325581,0.000002116503382,2.128135204,Downregulated,13.25077058
SMARCA2,-5.608436108,-1.029667854,0.00000002041631731,0.0000005846178052,0.3521594684,0.000002084305014,1.029667854,Downregulated,6.418051494
CD274,5.615284443,1.132301331,0.0000000196239404,0.0000005643059196,0.6279069767,0.000002011888189,1.132301331,Upregulated,7.075168326
FLT1,5.641096592,2.776325464,0.00000001689703477,0.000000490038044,0.3887043189,0.000001747105105,2.776325464,Upregulated,17.51797569
MAN1A1,-5.647944927,-1.237479091,0.00000001623770965,0.0000004729348918,0.2259136213,0.000001686128198,1.237479091,Downregulated,7.827301066
FAM20C,-5.664802074,-2.036425829,0.00000001471942434,0.0000004305590007,0.08637873754,0.000001535047814,2.036425829,Downregulated,12.96382029
PHB2,-5.673230648,-1.334802866,0.0000000140129251,0.0000004104820645,0.2026578073,0.000001463468641,1.334802866,Downregulated,8.524993225
SEPT6,-5.676918507,-1.314070702,0.00000001371429444,0.0000004028919814,0.3122923588,0.000001436408144,1.314070702,Downregulated,8.403234272
DYRK2,-5.680342197,-1.726254106,0.00000001344253661,0.0000003954782633,0.1594684385,0.000001409976432,1.726254106,Downregulated,11.05299337
IL27RA,-5.695882797,-1.75363934,0.00000001227353074,0.0000003626561516,0.1029900332,0.000001292957601,1.75363934,Downregulated,11.29432285
DBF4,-5.711686134,-1.285702109,0.00000001118622037,0.0000003319718501,0.1893687708,0.000001183560585,1.285702109,Downregulated,8.329933778
CAMK4,-5.721958637,-1.75119257,0.00000001053029972,0.0000003129617356,0.219269103,0.000001115784892,1.75119257,Downregulated,11.39064741
BTG3,5.724328995,1.056916833,0.00000001038432808,0.0000003090739866,0.6611295681,0.000001101924119,1.056916833,Upregulated,6.880462574
KLF12,-5.725382805,-1.499025345,0.00000001032008484,0.00000030761095,0.2358803987,0.000001096708037,1.499025345,Downregulated,9.761650361
FLOT1,5.728280067,1.167650461,0.00000001014540134,0.0000003032909713,0.6445182724,0.000001081306259,1.167650461,Upregulated,7.610909782
C1orf54,-5.73749876,-3.325419426,0.000000009608497746,0.0000002880853706,0.02990033223,0.000001027094586,3.325419426,Downregulated,21.74983524
UTRN,-5.740922928,-1.078850508,0.000000009416196622,0.000000282735518,0.3255813953,0.000001008021057,1.078850508,Downregulated,7.064981614
RILP,-5.742766857,-1.977093458,0.00000000931420486,0.0000002804992743,0.06312292359,0.000001000048303,1.977093458,Downregulated,12.95405129
BCL11B,-5.749614716,-1.79168582,0.000000008944696628,0.0000002705704375,0.1760797342,0.0000009646495785,1.79168582,Downregulated,11.76729018
FSCN1,-5.758833408,-2.950084209,0.000000008469712498,0.0000002569650274,0.03986710963,0.0000009161429744,2.950084209,Downregulated,19.44142659
ATN1,-5.770159721,-1.353439808,0.00000000791965112,0.0000002406346453,0.146179402,0.0000008579211808,1.353439808,Downregulated,8.957933347
MPZL3,-5.773847103,-1.930892825,0.000000007748176966,0.0000002357758686,0.09634551495,0.0000008405984572,1.930892825,Downregulated,12.79699345
CHD4,-5.775427341,-1.060245752,0.000000007675798184,0.0000002339225312,0.3554817276,0.0000008339908574,1.060245752,Downregulated,7.030413188
FAM195A,-5.782802582,-1.253927112,0.000000007346632493,0.0000002242262624,0.2059800664,0.0000007994212949,1.253927112,Downregulated,8.337754499
TNIP3,5.787543297,1.591696382,0.000000007142318709,0.0000002183172321,0.5282392027,0.0000007783541614,1.591696382,Upregulated,10.6021495
TRERF1,-5.794918537,-1.768434286,0.000000006835435317,0.0000002098808061,0.1162790698,0.0000007482762456,1.768434286,Downregulated,11.8096524
NFYC,-5.800976753,-1.002333999,0.000000006592980798,0.0000002033550568,0.3122923588,0.0000007250103582,1.002333999,Downregulated,6.707363548
DENND1B,-5.813882828,-1.030974388,0.000000006104013588,0.0000001891316551,0.4817275748,0.0000006743004633,1.030974388,Downregulated,6.931483891
SLC4A8,-5.814146042,-2.077181578,0.000000006094411453,0.0000001891215536,0.073089701,0.0000006742644491,2.077181578,Downregulated,13.96542968
EID1,-5.822311401,-1.144120097,0.000000005803926153,0.0000001806571701,0.3189368771,0.0000006440868581,1.144120097,Downregulated,7.71496748
CORO1A,-5.83758831,-1.252106428,0.000000005296183825,0.0000001656113433,0.2159468439,0.0000005904448172,1.252106428,Downregulated,8.4904209
ACOT13,-5.84390974,-1.280376434,0.000000005098967231,0.0000001596893147,0.1827242525,0.0000005693313416,1.280376434,Downregulated,8.702365423
NFE2L1,5.861557007,1.422689438,0.000000004585468259,0.000000144272418,0.5714285714,0.0000005143663458,1.422689438,Upregulated,9.73235765
MTURN,-5.863400936,-1.316458583,0.000000004534817553,0.0000001428993203,0.2026578073,0.0000005094709179,1.316458583,Downregulated,9.011119291
PVRL2,-5.867615223,-1.012142897,0.000000004421080462,0.0000001397472689,0.196013289,0.0000004982330861,1.012142897,Downregulated,6.937892058
ARAP3,-5.87709713,-2.03494668,0.000000004175228711,0.0000001321809984,0.08970099668,0.0000004712574869,2.03494668,Downregulated,13.99805425
XYLT1,5.877624035,1.12135601,0.000000004161967659,0.0000001319660912,0.6810631229,0.0000004704912903,1.12135601,Upregulated,7.714410889
CCL3L3,5.878677845,1.642144084,0.00000000413556842,0.000000131333285,0.4817275748,0.0000004682351819,1.642144084,Upregulated,11.3006201
CDR2,-5.885525703,-1.031876445,0.000000003967903132,0.0000001264025141,0.5382059801,0.0000004506557817,1.031876445,Downregulated,7.118135791
ELOVL1,-5.886579514,-1.375477195,0.00000000394270283,0.0000001257962837,0.1993355482,0.0000004484944224,1.375477195,Downregulated,9.491249562
ST6GALNAC6,-5.899485588,-1.742171049,0.000000003646363298,0.0000001167065226,0.1063122924,0.0000004160872079,1.742171049,Downregulated,12.07830615
UBTF,-5.903963566,-1.466864824,0.000000003548709047,0.0000001137595598,0.1561461794,0.000000405580567,1.466864824,Downregulated,10.18592708
RASGRP1,-5.909231186,-1.445730209,0.000000003437078652,0.000000110354582,0.2093023256,0.0000003934409908,1.445730209,Downregulated,10.05824813
HEBP1,-5.912918568,-1.082355142,0.00000000336097924,0.0000001082522034,0.3488372093,0.0000003859454985,1.082355142,Downregulated,7.539213204
TOB1,-5.917132854,-1.452069044,0.00000000327601623,0.0000001056826248,0.1362126246,0.0000003767843245,1.452069044,Downregulated,10.12962844
PLXNB2,-5.927932262,-1.607119799,0.000000003067730846,0.00000009912027968,0.07973421927,0.000000353387964,1.607119799,Downregulated,11.25600588
TNF,-5.93135643,-1.983933687,0.000000003004423999,0.00000009722888333,0.09634551495,0.0000003466446749,1.983933687,Downregulated,13.91174913
ALYREF,-5.93767786,-1.103112936,0.000000002890875219,0.00000009385217193,0.2491694352,0.0000003346058754,1.103112936,Downregulated,7.752187571
RASAL1,-5.951374054,-6.480666637,0.000000002659003232,0.00000008673881262,0.003322259136,0.0000003092450151,6.480666637,Downregulated,45.76508435
NCKAP1L,-5.952164173,-1.105807185,0.000000002646193538,0.00000008659806397,0.219269103,0.0000003087432119,1.105807185,Downregulated,7.809754197
ARHGAP25,-5.959802628,-1.577745676,0.000000002525424824,0.00000008291201499,0.1794019934,0.0000002956015486,1.577745676,Downregulated,11.17262067
LGALS9,-5.963490486,-5.645793438,0.000000002469060861,0.00000008119227876,0.006644518272,0.0000002894702696,5.645793438,Downregulated,40.03141521
ABLIM3,5.967704773,4.859118938,0.000000002406144531,0.00000007925117076,0.3189368771,0.0000002825497463,4.859118938,Upregulated,34.50457595
AES,-5.97718668,-1.129568934,0.000000002270238593,0.00000007489583241,0.3455149502,0.0000002670219032,1.129568934,Downregulated,8.048791277
SERPINE1,-5.979820728,-3.275406122,0.000000002233833466,0.00000007381425721,0.02325581395,0.0000002631658239,3.275406122,Downregulated,23.35973708
UBTD1,-5.98350811,-1.432856798,0.000000002183820107,0.00000007227877329,0.2159468439,0.0000002576914494,1.432856798,Downregulated,10.23201496
RFX7,-5.98350811,-1.284779668,0.000000002183820107,0.00000007227877329,0.2591362126,0.0000002576914494,1.284779668,Downregulated,9.174597767
TMBIM1,-5.98350811,-1.068719983,0.000000002183820107,0.00000007227877329,0.3156146179,0.0000002576914494,1.068719983,Downregulated,7.631717886
ST3GAL5,-5.988776207,-2.083321571,0.000000002114259974,0.00000007031897611,0.1063122924,0.0000002507042946,2.083321571,Downregulated,14.90184808
SH3BP1,-5.991936684,-2.767077208,0.000000002073565026,0.00000006919123362,0.03986710963,0.0000002466836177,2.767077208,Downregulated,19.81213148
GOLGA7,-5.99615097,-1.0849154,0.000000002020490287,0.00000006753074748,0.3122923588,0.0000002407635797,1.0849154,Downregulated,7.779384183
PLCL1,-6.000365257,-1.890573025,0.000000001968739917,0.00000006601754839,0.1594684385,0.000000235368656,1.890573025,Downregulated,13.57495826
LINC01010,-6.000892162,-5.069291592,0.000000001962362631,0.0000000659121076,0.01328903654,0.0000002349927339,5.069291592,Downregulated,36.40275934
ARHGAP18,-6.006160259,-2.504873037,0.000000001899686677,0.00000006391223098,0.08305647841,0.0000002278626862,2.504873037,Downregulated,18.02109871
TSPAN17,-6.009320736,-2.26772809,0.00000000186302189,0.00000006278229802,0.08637873754,0.0000002238341996,2.26772809,Downregulated,16.33254687
MPP1,-6.00958395,-2.436524153,0.000000001859997805,0.00000006278229802,0.073089701,0.0000002238341996,2.436524153,Downregulated,17.54824359
HLA-DRB1,-6.010900974,-2.678027153,0.000000001844948978,0.00000006237946892,0.1063122924,0.0000002223980157,2.678027153,Downregulated,19.29507404
SLC16A6,-6.012217999,-1.243229985,0.000000001830018809,0.00000006197744763,0.2325581395,0.0000002209647118,1.243229985,Downregulated,8.960911207
CYFIP2,-6.016169071,-1.906183362,0.000000001785931188,0.00000006058496684,0.1428571429,0.0000002160001783,1.906183362,Downregulated,13.75813599
LILRB1,-6.025650978,-1.764864087,0.000000001684301077,0.00000005732809741,0.1029900332,0.0000002043886447,1.764864087,Downregulated,12.78049708
TRIM38,-6.031972408,-1.411898255,0.000000001619702376,0.00000005522155861,0.1760797342,0.0000001968783202,1.411898255,Downregulated,10.24740412
LDHB,-6.045669079,-1.633579969,0.000000001487912294,0.00000005106995934,0.1760797342,0.0000001820768566,1.633579969,Downregulated,11.91179476
DEPDC5,-6.082807541,-1.265857339,0.000000001180960788,0.00000004080715574,0.2657807309,0.0000001454874596,1.265857339,Downregulated,9.353753651
SLC9A7,-6.090445995,-2.711261511,0.000000001125965973,0.00000003904114668,0.07641196013,0.0000001391912067,2.711261511,Downregulated,20.08631972
STARD7,-6.0909729,-1.207407475,0.000000001122266666,0.00000003897916998,0.2956810631,0.0000001389702447,1.207407475,Downregulated,8.945884114
ATP5D,-6.093343258,-1.095646739,0.000000001105765905,0.00000003847159604,0.365448505,0.0000001371606198,1.095646739,Downregulated,8.124066956
MRPL34,-6.095713615,-1.513700247,0.000000001089501777,0.00000003803555178,0.1760797342,0.0000001356060157,1.513700247,Downregulated,11.23136865
GPRIN3,-6.112570763,-1.95624125,0.0000000009803866955,0.00000003428494674,0.146179402,0.0000001222341943,1.95624125,Downregulated,14.6031385
MAN2B1,-6.113624573,-1.493189454,0.0000000009739328136,0.00000003411777011,0.1528239203,0.0000001216381688,1.493189454,Downregulated,11.14967456
CLEC12A,-6.116258621,-3.964720964,0.0000000009579788288,0.00000003361664778,0.03322259136,0.0000001198515456,3.964720964,Downregulated,29.63012643
FKBP15,-6.123106956,-1.117068052,0.0000000009176817854,0.00000003225809697,0.4617940199,0.0000001150079807,1.117068052,Downregulated,8.368360328
SLC16A3,-6.133642673,-1.07545495,0.0000000008588943051,0.00000003040127967,0.3488372093,0.0000001083879743,1.07545495,Downregulated,8.084311156
NUMA1,-6.139964104,-1.240623713,0.0000000008254023192,0.00000002931760015,0.2657807309,0.0000001045243926,1.240623713,Downregulated,9.345459109
SOCS3,6.145758629,1.044323564,0.0000000007958225765,0.00000002836578792,0.7475083056,0.0000001011309499,1.044323564,Upregulated,7.881724176
LILRB2,-6.151026249,-1.730820417,0.0000000007698308657,0.00000002748741102,0.122923588,0.0000000979993221,1.730820417,Downregulated,13.08650153
ACER3,-6.156031132,-1.131992102,0.0000000007459067279,0.00000002667990591,0.4451827243,0.00000009512036951,1.131992102,Downregulated,8.573499559
VAMP8,-6.168410301,-1.353167653,0.0000000006897991999,0.00000002471639031,0.2292358804,0.00000008811995768,1.353167653,Downregulated,10.29356657
GPR183,-6.181580067,-1.19298172,0.0000000006346315764,0.00000002281987404,0.3554817276,0.00000008135841475,1.19298172,Downregulated,9.116392611
ATP5G2,-6.182106972,-1.046029925,0.0000000006325168587,0.00000002278401717,0.4950166113,0.00000008123057626,1.046029925,Downregulated,7.994147408
KIF13B,6.194749832,1.201277137,0.0000000005837771049,0.000000021065571,0.6511627907,0.0000000751038967,1.201277137,Upregulated,9.221515965
SESTD1,6.202914715,1.106338859,0.0000000005542680255,0.00000002003619947,0.7109634551,0.00000007143393624,1.106338859,Upregulated,8.516800823
FSD1L,6.209499836,1.076634169,0.0000000005315352725,0.00000001928281341,0.7441860465,0.00000006874793122,1.076634169,Upregulated,8.306049154
DPYSL3,-6.210553169,-2.128504753,0.0000000005279834915,0.00000001918810592,0.1495016611,0.00000006841027596,2.128504753,Downregulated,16.42560284
PDE7A,-6.216348171,-1.156223297,0.0000000005088588346,0.00000001859249806,0.4186046512,0.00000006628678871,1.156223297,Downregulated,8.938371801
HOTAIRM1,-6.218191624,-1.797070265,0.0000000005029167434,0.00000001840837803,0.1196013289,0.00000006563035591,1.797070265,Downregulated,13.9003106
LIMK1,-6.225303173,-1.354512453,0.000000000480625076,0.00000001765582711,0.1627906977,0.00000006294732841,1.354512453,Downregulated,10.50168666
PLEKHM3,-6.23057127,-1.120566607,0.0000000004647374209,0.00000001713393587,0.4617940199,0.00000006108665888,1.120566607,Downregulated,8.702480354
TRIM25,6.238209724,1.065437078,0.0000000004426072085,0.00000001637726999,0.7242524917,0.00000005838896054,1.065437078,Upregulated,8.295235781
KIAA1432,6.248218536,1.077408195,0.00000000041516036,0.00000001538961713,0.6976744186,0.00000005486773727,1.077408195,Upregulated,8.417544774
ZP3,6.255330086,2.268480778,0.0000000003966756583,0.00000001473119002,0.4485049834,0.00000005252028409,2.268480778,Upregulated,17.76620193
PPAP2B,6.291678429,2.309166193,0.0000000003140513729,0.00000001181343061,0.4750830565,0.00000004211776041,2.309166193,Upregulated,18.30620125
TIMP2,-6.295892715,-1.115835667,0.0000000003056355274,0.0000000115181093,0.3820598007,0.00000004106486794,1.115835667,Downregulated,8.858194006
PLXND1,-6.297999859,-2.000724792,0.0000000003015105943,0.00000001138369999,0.09966777409,0.00000004058566598,2.000724792,Downregulated,15.89319066
DDX60L,6.304848194,1.362040997,0.0000000002884765138,0.00000001091179808,0.6478405316,0.00000003890322059,1.362040997,Upregulated,10.84471163
GADD45G,-6.308008671,-3.605783939,0.000000000282647952,0.00000001071120157,0.02657807309,0.00000003818804515,3.605783939,Downregulated,28.73868144
