gene_name,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pvals_adj_weighted,logfoldchanges_abs,significance,rank
MPP7,-4.004255295,-1.137673259,0.0000622131586,0.0008839037474,0.1382113821,0.004432435039,1.137673259,Downregulated,3.473993403
SPATA13,-4.009471416,-1.201116323,0.00006085478697,0.0008676275501,0.1504065041,0.004350816212,1.201116323,Downregulated,3.67741781
HLA-DQB1,-4.011005878,-3.136756897,0.00006046064108,0.0008626113019,0.0406504065,0.00432566167,3.136756897,Downregulated,9.611602981
FLRT2,-4.012846947,-2.684586525,0.00005999085655,0.0008571083275,0.0406504065,0.004298066384,2.684586525,Downregulated,8.233530993
H2AFJ,-4.032484531,-1.093173027,0.00005519025609,0.0007929661319,0.1463414634,0.003976418109,1.093173027,Downregulated,3.389651193
CEP85,-4.034939289,-1.681585789,0.00005461643459,0.0007863840878,0.07317073171,0.003943411707,1.681585789,Downregulated,5.220256543
FAM58A,-4.035552979,-1.208825946,0.00005447386492,0.0007848856241,0.08943089431,0.003935897491,1.208825946,Downregulated,3.753638621
RP11-955H22.1,4.041076183,1.966222286,0.00005320650895,0.0007671671177,0.337398374,0.003847046043,1.966222286,Upregulated,6.124998746
PHB,-4.049667358,-1.065698981,0.00005129045308,0.0007458700124,0.2276422764,0.003740249306,1.065698981,Downregulated,3.332799699
SPRED1,-4.053656578,-1.4861902,0.00005042325631,0.000734831558,0.1016260163,0.003684895731,1.4861902,Downregulated,4.657440981
SLC27A3,-4.055804253,-3.301036358,0.00004996207897,0.0007301984703,0.0325203252,0.003661662591,3.301036358,Downregulated,10.35389557
SELL,-4.057338715,-2.154479265,0.0000496351175,0.0007264614326,0.09349593496,0.003642922793,2.154479265,Downregulated,6.762452451
RNASET2,-4.060100079,-1.890765786,0.00004905169181,0.0007189546316,0.07723577236,0.003605279093,1.890765786,Downregulated,5.943241286
SFXN1,-4.069919109,-1.166285396,0.00004702950276,0.0006933026047,0.1666666667,0.003476644111,1.166285396,Downregulated,3.684385565
LY6E,-4.071453094,-1.533611178,0.00004672076699,0.0006897487309,0.07723577236,0.00345882281,1.533611178,Downregulated,4.848218959
CSF2RB,-4.071760178,-1.311860085,0.00004665925089,0.0006893397154,0.1382113821,0.003456771755,1.311860085,Downregulated,4.147533158
CD3G,-4.078510284,-1.043854237,0.00004532517067,0.0006745179413,0.1707317073,0.003382446297,1.043854237,Downregulated,3.310068563
TESPA1,-4.084647179,-1.515841126,0.00004414383298,0.0006593439317,0.1300813008,0.003306354515,1.515841126,Downregulated,4.821720829
IL7R,-4.089249611,-1.001006007,0.00004327705862,0.0006473460537,0.3780487805,0.003246189802,1.001006007,Downregulated,3.192071515
CSTA,-4.089556694,-1.737344503,0.00004321985144,0.0006469650009,0.07317073171,0.00324427897,1.737344503,Downregulated,5.540598735
CEBPA,-4.094466209,-1.875050902,0.00004231423603,0.0006343401795,0.06504065041,0.003180970379,1.875050902,Downregulated,5.995808605
SUSD1,4.095693588,1.282004952,0.00004209066147,0.0006323834975,0.4390243902,0.003171158377,1.282004952,Upregulated,4.101158806
ISG15,-4.096307278,-1.433277726,0.00004197929492,0.0006321077289,0.09756097561,0.003169775504,1.433277726,Downregulated,4.585354857
BCL7C,-4.101216316,-1.239356875,0.00004109837299,0.0006215976473,0.1544715447,0.003117071514,1.239356875,Downregulated,3.973986218
RP11-629O1.2,4.101523399,2.239808559,0.00004104390186,0.0006212346481,0.337398374,0.003115251214,2.239808559,Upregulated,7.182493399
TMPO,-4.111649036,-1.08980751,0.00003928430719,0.0005986012368,0.1422764228,0.00300175342,1.08980751,Downregulated,3.512299638
WNT5A,4.113797188,1.752229571,0.000038920379,0.000593499392,0.3699186992,0.002976169644,1.752229571,Upregulated,5.653708403
GPR65,-4.114103794,-1.977484941,0.00003886865123,0.0005931542374,0.1056910569,0.002974438827,1.977484941,Downregulated,6.381012406
IMMP1L,-4.122695446,-1.161674619,0.00003744648737,0.0005757609235,0.162601626,0.002887218093,1.161674619,Downregulated,3.763544423
PTPN22,-4.130672932,-1.334522724,0.00003617025648,0.0005578208692,0.1463414634,0.002797255667,1.334522724,Downregulated,4.341876678
TMEM109,-4.132514,-1.336401582,0.00003588166349,0.0005542086024,0.1138211382,0.002779141548,1.336401582,Downregulated,4.351760203
MASTL,-4.138037205,-1.187195063,0.00003502894605,0.0005422704268,0.1219512195,0.00271927622,1.187195063,Downregulated,3.877122735
SOX5,4.139878273,1.621383786,0.00003474900905,0.00053834559,0.3780487805,0.002699594683,1.621383786,Upregulated,5.300204434
VAMP1,-4.140185356,-1.972924829,0.00003470255994,0.0005380348228,0.07723577236,0.002698036306,1.972924829,Downregulated,6.44986536
ECH1,-4.140491962,-1.217652082,0.0000346561698,0.0005377244976,0.1138211382,0.002696480145,1.217652082,Downregulated,3.981040641
SGMS2,-4.141719341,-1.236366153,0.00003447119752,0.0005352618241,0.1422764228,0.002684130791,1.236366153,Downregulated,4.044689935
C19orf59,-4.14356041,-1.376984477,0.00003419549627,0.0005313855014,0.1138211382,0.002664692534,1.376984477,Downregulated,4.509060011
SIMC1,-4.150617599,-1.183074117,0.00003315792003,0.0005172331091,0.1585365854,0.002593723766,1.183074117,Downregulated,3.887952658
DUS3L,-4.150924683,-1.142182469,0.00003311349344,0.0005169356081,0.1056910569,0.002592231913,1.142182469,Downregulated,3.753855273
MREG,-4.15399313,-1.123638272,0.00003267232649,0.0005112228645,0.1544715447,0.002563584717,1.123638272,Downregulated,3.69833147
PIK3CG,-4.1570611,-1.433523178,0.00003223674701,0.0005055713831,0.07317073171,0.002535244726,1.433523178,Downregulated,4.72520421
THEM4,-4.162891388,-1.397729874,0.00003142430112,0.0004946341306,0.09349593496,0.002480398639,1.397729874,Downregulated,4.620497895
RP11-680A11.5,-4.164425373,-2.358021259,0.00003121375544,0.0004917975625,0.0406504065,0.002466174348,2.358021259,Downregulated,7.800838065
IL32,-4.166266441,-1.191364288,0.00003096286989,0.0004882219578,0.1991869919,0.002448244075,1.191364288,Downregulated,3.945063084
PYHIN1,-4.167187214,-1.353574991,0.00003083814686,0.0004866316859,0.1178861789,0.002440269478,1.353574991,Downregulated,4.484122712
CD96,-4.168414593,-1.13918817,0.00003067259199,0.0004847696167,0.2317073171,0.002430931921,1.13918817,Downregulated,3.775798872
SPECC1,-4.174858093,-1.709454179,0.00002981719543,0.0004745612649,0.07317073171,0.00237974099,1.709454179,Downregulated,5.681726039
GIMAP5,-4.179153919,-1.59108007,0.00002925958,0.0004664146341,0.1097560976,0.002338888791,1.59108007,Downregulated,5.30025021
FAM126A,4.185290337,1.131467223,0.0000284801556,0.0004550575332,0.5569105691,0.002281937327,1.131467223,Upregulated,3.781288434
CAMK1,-4.188358784,-3.713555813,0.00002809788472,0.000450007599,0.0162601626,0.002256613863,3.713555813,Downregulated,12.42845489
CD40,-4.189586163,-1.481671453,0.00002794634645,0.0004482849027,0.1016260163,0.002247975208,1.481671453,Downregulated,4.961296681
MAGED1,-4.198791504,-2.49896884,0.00002683432546,0.0004318060202,0.05691056911,0.002165339993,2.49896884,Downregulated,8.408308711
COQ9,-4.199405193,-1.541351318,0.00002676170675,0.0004309776281,0.07317073171,0.002161185927,1.541351318,Downregulated,5.187487644
SRD5A3,-4.200018883,-1.480923772,0.00002668927494,0.0004301509386,0.1016260163,0.0021570404,1.480923772,Downregulated,4.985350871
PFKFB4,-4.200325489,-1.473821521,0.00002665312898,0.0004299082228,0.1016260163,0.002155823274,1.473821521,Downregulated,4.961803269
GSTM3,-4.201859951,-1.517011881,0.00002647309639,0.0004280202134,0.1178861789,0.002146355638,1.517011881,Downregulated,5.11010871
PSD3,-4.204928398,-1.018648744,0.00002611649473,0.0004235983249,0.1951219512,0.002124181579,1.018648744,Downregulated,3.435948832
AQP3,-4.207383156,-3.630297899,0.00002583450751,0.0004196923817,0.02845528455,0.002104594786,3.630297899,Downregulated,12.25976618
MCCC1,-4.212905884,-1.367910028,0.00002521058693,0.000409883131,0.1138211382,0.002055405192,1.367910028,Downregulated,4.633576291
PIR,-4.218429089,-1.47770381,0.00002460101631,0.0004009316711,0.09756097561,0.002010517087,1.47770381,Downregulated,5.019655864
MRPS12,-4.220883846,-1.128703833,0.0000243346204,0.0003969073926,0.2073170732,0.001990336888,1.128703833,Downregulated,3.83907255
NELL2,-4.223338604,-1.521538734,0.00002407097038,0.0003929214925,0.1666666667,0.001970349143,1.521538734,Downregulated,5.181895666
GSAP,4.228861809,1.319260836,0.00002348765946,0.0003849408369,0.4837398374,0.001930329245,1.319260836,Upregulated,4.504755983
MBNL2,-4.232850552,-1.189114451,0.00002307477118,0.0003790881828,0.1504065041,0.001900980451,1.189114451,Downregulated,4.068269415
LILRA3,-4.233771324,-1.450183392,0.00002298047499,0.0003788764237,0.1016260163,0.001899918561,1.450183392,Downregulated,4.961805982
ITM2A,-4.233157635,-1.465483308,0.00002304329828,0.0003788764237,0.1097560976,0.001899918561,1.465483308,Downregulated,5.014154682
SFMBT2,-4.233464241,-1.287899733,0.00002301186624,0.0003788764237,0.1422764228,0.001899918561,1.287899733,Downregulated,4.40655205
BCL11A,4.233464241,1.479569674,0.00002301186624,0.0003788764237,0.4105691057,0.001899918561,1.479569674,Upregulated,5.062351217
DOPEY1,-4.240521908,-1.045090556,0.0000223000903,0.0003696375943,0.1707317073,0.001853589409,1.045090556,Downregulated,3.586984748
SPN,-4.243589878,-1.925403357,0.0000219972028,0.0003649137271,0.05691056911,0.001829901044,1.925403357,Downregulated,6.619170527
FLT1,4.243589878,2.300534725,0.0000219972028,0.0003649137271,0.3414634146,0.001829901044,2.300534725,Upregulated,7.908800822
TFEB,-4.244203568,-1.504181981,0.00002193709704,0.000364509808,0.08130081301,0.001827875546,1.504181981,Downregulated,5.171815039
RAB4A,-4.249726772,-1.077740788,0.00002140313488,0.0003568005838,0.162601626,0.001789216772,1.077740788,Downregulated,3.715591599
GLCCI1,-4.254022598,-1.570872426,0.00002099640887,0.0003508809705,0.1300813008,0.001759532203,1.570872426,Downregulated,5.427113182
SESN2,4.254022598,1.624666691,0.00002099640887,0.0003508809705,0.4227642276,0.001759532203,1.624666691,Upregulated,5.61296377
SPTLC2,4.258625031,1.036790609,0.00002056880065,0.0003451495536,0.5650406504,0.001730791367,1.036790609,Upregulated,3.589361504
PLEKHA1,-4.259545803,-1.023682833,0.00002048427989,0.0003440144139,0.162601626,0.001725099081,1.023682833,Downregulated,3.545447037
MRPS25,-4.261079788,-1.025114655,0.00002034414638,0.0003419426681,0.1585365854,0.001714710078,1.025114655,Downregulated,3.553095273
HDAC8,-4.271819115,-1.501383066,0.00001938846623,0.0003274996268,0.1219512195,0.001642283818,1.501383066,Downregulated,5.23200348
C9orf72,4.273046494,1.176784992,0.0000192820091,0.000326241993,0.5284552846,0.001635977272,1.176784992,Upregulated,4.102813967
FAM162A,-4.275501251,-1.527134061,0.00001907076267,0.000322935805,0.1138211382,0.001619398019,1.527134061,Downregulated,5.331047554
RP11-318M2.2,4.275808334,3.071777344,0.00001904451238,0.000322759367,0.2967479675,0.001618513251,3.071777344,Upregulated,10.72394684
CASS4,-4.277649403,-3.845557213,0.00001888773195,0.0003206353698,0.02032520325,0.001607862227,3.845557213,Downregulated,13.43633295
RP11-701P16.2,4.281638145,3.475677252,0.00001855224791,0.0003159926737,0.2682926829,0.001584580904,3.475677252,Upregulated,12.16599298
AMICA1,-4.282865524,-2.488080978,0.00001845016925,0.0003147799586,0.06910569106,0.001578499608,2.488080978,Downregulated,8.713241986
TNF,-4.291457176,-1.286170602,0.00001775045589,0.0003041145333,0.162601626,0.001525016629,1.286170602,Downregulated,4.523414193
LETMD1,-4.292070866,-1.555425763,0.00001770145602,0.0003037855938,0.1138211382,0.001523367125,1.555425763,Downregulated,5.471105637
RORA,-4.293911934,-1.265792131,0.0000175552285,0.0003020388174,0.256097561,0.001514607718,1.265792131,Downregulated,4.45550886
SLC9A1,-4.295753002,-1.060205817,0.00001741015238,0.0003000491857,0.1463414634,0.001504630485,1.060205817,Downregulated,3.734901055
MT1E,4.30127573,1.844460726,0.00001698174699,0.0002931616068,0.4227642276,0.001470091944,1.844460726,Upregulated,6.516282215
LMAN1,4.305878639,1.344201207,0.0000166324348,0.0002888433396,0.4918699187,0.001448437506,1.344201207,Upregulated,4.757581931
APOO,-4.308640003,-2.008294582,0.00001642614588,0.0002855040599,0.06504065041,0.001431692311,2.008294582,Downregulated,7.118174639
CCL5,-4.309253693,-1.356018782,0.00001638063623,0.0002849559824,0.1666666667,0.001428943915,1.356018782,Downregulated,4.807387917
MT1F,4.325516224,1.238474011,0.00001521750787,0.0002678333925,0.5650406504,0.001343080756,1.238474011,Upregulated,4.423996707
SPOCK2,-4.332573414,-1.151715517,0.00001473764277,0.0002603735363,0.1585365854,0.001305672466,1.151715517,Downregulated,4.128212737
FAM135A,-4.337482929,-1.912092924,0.00001441237122,0.0002550689448,0.06910569106,0.001279071993,1.912092924,Downregulated,6.870804605
KIAA1522,-4.343006134,-3.175891638,0.00001405462568,0.0002493870395,0.0325203252,0.001250579439,3.175891638,Downregulated,11.44313812
MSH3,-4.352211475,-1.043974042,0.00001347713126,0.0002403952337,0.1910569106,0.001205489014,1.043974042,Downregulated,3.778219466
TMEM147,-4.353438377,-1.218548656,0.00001340186426,0.000239262004,0.162601626,0.001199806306,1.218548656,Downregulated,4.41251854
TTC27,-4.353438377,-1.155498385,0.00001340186426,0.000239262004,0.1585365854,0.001199806306,1.155498385,Downregulated,4.184205552
TMC6,-4.362337112,-1.648712635,0.0000128680484,0.0002309452208,0.07723577236,0.001158100859,1.648712635,Downregulated,5.995528693
VEGFA,4.364178181,2.675346136,0.00001276016588,0.0002292108035,0.3130081301,0.001149403428,2.675346136,Upregulated,9.737631005
ARHGEF6,-4.369394302,-1.472173214,0.00001245916536,0.0002241989967,0.09756097561,0.001124271157,1.472173214,Downregulated,5.372499367
BHLHE41,-4.373076439,-3.818279028,0.00001225078677,0.0002216229286,0.0243902439,0.001111353173,3.818279028,Downregulated,13.95346279
SCG5,-4.379213333,-3.837408781,0.00001191086071,0.0002166267869,0.0243902439,0.001086299457,3.837408781,Downregulated,14.06137034
HSD17B10,-4.383508682,-1.122709632,0.00001167828915,0.0002133485298,0.1544715447,0.001069860267,1.122709632,Downregulated,4.121366403
CD6,-4.384122372,-1.21856916,0.00001164542061,0.0002132391677,0.1951219512,0.001069311858,1.21856916,Downregulated,4.47352948
NCF1,-4.383815765,-1.076708674,0.00001166184383,0.0002132391677,0.256097561,0.001069311858,1.076708674,Downregulated,3.952740769
CAMK4,-4.388111591,-1.271806836,0.00001143391766,0.0002098242244,0.2642276423,0.00105218724,1.271806836,Downregulated,4.677889159
MMP19,-4.392407417,-1.161854506,0.00001121024771,0.0002059049823,0.1991869919,0.001032533758,1.161854506,Downregulated,4.282982773
CD247,-4.398850918,-1.207597136,0.00001088255853,0.0002002469344,0.2601626016,0.001004160839,1.207597136,Downregulated,4.466218457
CMTM3,-4.414192677,-1.132109761,0.00001013875645,0.0001877465636,0.1341463415,0.0009414763196,1.132109761,Downregulated,4.218725517
TXN2,-4.416033745,-1.057380676,0.00001005283463,0.0001863247203,0.1463414634,0.0009343463261,1.057380676,Downregulated,3.943743924
SYT11,-4.420022964,-1.604208708,0.000009869050243,0.0001832515449,0.08536585366,0.0009189355416,1.604208708,Downregulated,5.994851509
IL16,-4.426466465,-1.447842836,0.000009578929579,0.0001783517957,0.09756097561,0.0008943651962,1.447842836,Downregulated,5.427561037
LCK,-4.430762291,-1.418941975,0.000009390061623,0.0001754762386,0.162601626,0.0008799453912,1.418941975,Downregulated,5.329236278
SLC12A8,-4.430762291,-3.289865732,0.000009390061623,0.0001754762386,0.0406504065,0.0008799453912,3.289865732,Downregulated,12.35601746
ST6GAL1,-4.430762291,-1.377984881,0.000009390061623,0.0001754762386,0.1422764228,0.0008799453912,1.377984881,Downregulated,5.175410377
THEMIS,-4.430762291,-1.583715796,0.000009390061623,0.0001754762386,0.1666666667,0.0008799453912,1.583715796,Downregulated,5.94809078
CTD-2319I12.2,-4.433217049,-1.606788754,0.000009283739923,0.0001741277733,0.07317073171,0.0008731833594,1.606788754,Downregulated,6.04013095
CRIP1,-4.436898708,-2.576025486,0.000009126411328,0.0001713345066,0.05691056911,0.0008591762086,2.576025486,Downregulated,9.701711681
OXR1,-4.440887928,-1.435133934,0.0000089588477,0.000168810524,0.1341463415,0.000846519413,1.435133934,Downregulated,5.414186971
HIVEP3,-4.441194534,-1.930934906,0.000008946080685,0.0001687258955,0.1138211382,0.0008460950339,1.930934906,Downregulated,7.285066469
GJA3,4.442421913,3.025747538,0.000008895186258,0.0001679213495,0.2845528455,0.0008420605473,3.025747538,Upregulated,11.42187648
RGL1,-4.444876671,-1.079620004,0.000008794226208,0.0001661693086,0.2195121951,0.0008332747405,1.079620004,Downregulated,4.080368946
LTV1,-4.44549036,-1.339056253,0.000008769157823,0.0001658493411,0.1219512195,0.0008316702275,1.339056253,Downregulated,5.062015942
ABCE1,-4.44549036,-1.033334613,0.000008769157823,0.0001658493411,0.2032520325,0.0008316702275,1.033334613,Downregulated,3.906300628
EPHA4,-4.452854633,-1.946139336,0.000008473614058,0.0001608566512,0.09756097561,0.0008066338211,1.946139336,Downregulated,7.382798239
PQLC3,-4.454388618,-1.108590126,0.000008413252325,0.000159859635,0.1097560976,0.0008016341709,1.108590126,Downregulated,4.208497663
AIM1,-4.458377838,-1.619459391,0.000008258229135,0.0001576486663,0.1056910569,0.0007905470188,1.619459391,Downregulated,6.157686148
BMP1,-4.458991528,-1.718678474,0.000008234623104,0.0001574929604,0.06097560976,0.0007897662143,1.718678474,Downregulated,6.535685411
LY9,-4.460218906,-1.693429947,0.000008187604395,0.0001567407309,0.1341463415,0.0007859940744,1.693429947,Downregulated,6.443192968
FAM151B,-4.462059975,-1.727454782,0.000008117557211,0.0001559856328,0.09756097561,0.0007822075498,1.727454782,Downregulated,6.576274212
SMCO4,-4.47065115,-2.0639081,0.000007798175937,0.000150557965,0.07317073171,0.0007549898972,2.0639081,Downregulated,7.888868221
HSPH1,-4.477401733,-1.088252306,0.000007555698029,0.0001464311515,0.162601626,0.0007342955258,1.088252306,Downregulated,4.17275821
NAB1,4.479856491,1.59418726,0.000007469324984,0.0001450329503,0.4552845528,0.0007272840877,1.59418726,Upregulated,6.119340912
RNF125,-4.48752737,-1.334282279,0.000007205452877,0.0001405787304,0.1504065041,0.0007049478998,1.334282279,Downregulated,5.139762593
PPP1R16B,-4.487834454,-1.371862173,0.000007195085656,0.0001405109256,0.2113821138,0.0007046078852,1.371862173,Downregulated,5.284810801
TPST2,-4.489061832,-1.633753538,0.000007153759251,0.0001398378175,0.08130081301,0.0007012325084,1.633753538,Downregulated,6.297099387
MRPL15,-4.493357182,-1.392873526,0.000007010897236,0.0001371767494,0.1382113821,0.0006878882823,1.392873526,Downregulated,5.380279718
TC2N,-4.496425629,-1.492553949,0.000006910527969,0.0001354729272,0.2195121951,0.0006793442736,1.492553949,Downregulated,5.773418806
MRPS35,-4.497039318,-1.045485497,0.000006890619725,0.0001352126612,0.1666666667,0.0006780391404,1.045485497,Downregulated,4.044965236
KLF12,-4.500721455,-1.124912024,0.00000677231742,0.0001335338564,0.2926829268,0.0006696205848,1.124912024,Downregulated,4.358368828
ZHX1,-4.503176212,-1.074409723,0.000006694531296,0.0001321278839,0.1504065041,0.0006625701769,1.074409723,Downregulated,4.167641248
DKC1,-4.506858349,-1.021492958,0.00000657945265,0.0001301085166,0.2113821138,0.0006524438319,1.021492958,Downregulated,3.969209339
AKNA,-4.508392334,-1.151480317,0.000006532063897,0.0001292968143,0.2235772358,0.0006483734591,1.151480317,Downregulated,4.477430085
CTSC,-4.515450001,-1.279340148,0.000006318249862,0.0001262906649,0.1382113821,0.0006332987838,1.279340148,Downregulated,4.987672282
PRR14,-4.519132137,-1.780168653,0.000006209369703,0.0001242361428,0.05691056911,0.000622996151,1.780168653,Downregulated,6.952897348
MIAT,-4.519132137,-1.745224595,0.000006209369703,0.0001242361428,0.09349593496,0.000622996151,1.745224595,Downregulated,6.816414524
OXCT1,-4.525882244,-1.786358476,0.00000601440226,0.0001208094909,0.08943089431,0.0006058128187,1.786358476,Downregulated,6.998771989
TMEM117,-4.544599533,-2.38977623,0.000005503977762,0.0001116568145,0.06097560976,0.0005599156906,2.38977623,Downregulated,9.444669926
FBXO21,-4.55472517,-1.196163535,0.000005245407828,0.0001068365383,0.1585365854,0.0005357438715,1.196163535,Downregulated,4.750300554
NT5E,4.556259632,2.967237234,0.00000520725984,0.0001061656136,0.3130081301,0.0005323794442,2.967237234,Upregulated,11.79184862
C4orf32,-4.556566238,-1.110426545,0.000005199662187,0.0001061168295,0.1788617886,0.0005321348107,1.110426545,Downregulated,4.413074647
TSPAN33,-4.563316822,-2.357847452,0.000005035174594,0.0001031730047,0.05691056911,0.000517372669,2.357847452,Downregulated,9.399403065
PBXIP1,-4.567612648,-1.541946411,0.000004933107807,0.0001011833018,0.1138211382,0.0005073950795,1.541946411,Downregulated,6.159908076
METTL14,-4.570067406,-1.058035612,0.000004875676698,0.0001001060388,0.1788617886,0.0005019930228,1.058035612,Downregulated,4.231655459
SCLT1,-4.574056149,-1.289215207,0.000004783714557,0.00009831690764,0.1585365854,0.0004930212228,1.289215207,Downregulated,5.166364652
N4BP2L1,-4.575590611,-1.16211319,0.000004748788803,0.00009769758437,0.162601626,0.0004899155564,1.16211319,Downregulated,4.660208898
RCN1,4.576817513,2.161303997,0.000004721024185,0.00009722448594,0.3821138211,0.000487543151,2.161303997,Upregulated,8.671636513
PQLC2,-4.578044891,-1.609552383,0.000004693415095,0.00009675363696,0.08943089431,0.0004851820257,1.609552383,Downregulated,6.461278767
RNF20,-4.578044891,-1.031875134,0.000004693415095,0.00009675363696,0.1463414634,0.0004851820257,1.031875134,Downregulated,4.142290092
SGTA,-4.581113338,-1.269970298,0.000004625067366,0.00009553786572,0.1300813008,0.0004790854036,1.269970298,Downregulated,5.105057673
ZNF766,-4.586022854,-1.346218109,0.000004517690075,0.00009350930483,0.1382113821,0.0004689129563,1.346218109,Downregulated,5.424108194
ORAI1,-4.597069263,-1.452740908,0.000004284754434,0.00008941409764,0.1382113821,0.0004483770779,1.452740908,Downregulated,5.881558125
LDHB,-4.598910332,-1.141094327,0.000004247068139,0.00008880946176,0.2276422764,0.0004453450631,1.141094327,Downregulated,4.623190179
PDLIM2,-4.602285385,-2.43530488,0.000004178799981,0.00008765161936,0.05284552846,0.0004395389318,2.43530488,Downregulated,9.880616508
PAICS,-4.61486578,-1.477423668,0.000003933493215,0.00008301869531,0.1097560976,0.0004163066115,1.477423668,Downregulated,6.029106104
RP11-157D23.2,-4.624684811,-1.054040074,0.000003751686428,0.00007967644051,0.2357723577,0.0003995464979,1.054040074,Downregulated,4.320162512
SYNE2,-4.631435394,-1.246995807,0.000003631397028,0.0000774444797,0.2601626016,0.0003883540787,1.246995807,Downregulated,5.12641165
RP11-325F22.2,4.632662296,1.872062922,0.000003609927254,0.00007722895788,0.406504065,0.0003872733202,1.872062922,Upregulated,7.69833426
ATP6V0A2,-4.633275986,-1.106925488,0.000003599238058,0.00007708116126,0.1869918699,0.0003865321773,1.106925488,Downregulated,4.552841815
DNMT1,-4.640640259,-1.131826639,0.000003473311637,0.00007454092384,0.2154471545,0.0003737938703,1.131826639,Downregulated,4.671733554
EEF2K,-4.643708706,-2.353160381,0.000003422098835,0.00007351923187,0.0487804878,0.0003686704807,2.353160381,Downregulated,9.727021491
TNIP3,4.644322395,1.413734913,0.000003411943534,0.00007337838057,0.4837398374,0.0003679641659,1.413734913,Upregulated,5.84499069
TBC1D22B,-4.647390842,-1.148593068,0.000003361599006,0.00007244849951,0.1260162602,0.0003633011725,1.148593068,Downregulated,4.755141539
TNFRSF10D,-4.662732601,-1.562007546,0.000003120377856,0.00006789569234,0.1300813008,0.0003404706074,1.562007546,Downregulated,6.510693905
TFRC,-4.662732601,-1.11306417,0.000003120377856,0.00006789569234,0.4512195122,0.0003404706074,1.11306417,Downregulated,4.639427078
HCFC1R1,-4.666414738,-1.407406569,0.000003065005387,0.00006697677367,0.09349593496,0.0003358625861,1.407406569,Downregulated,5.874621666
MRC1L1,-4.670096874,-5.018115997,0.000003010576205,0.00006585796959,0.008130081301,0.0003302522168,5.018115997,Downregulated,20.98270839
SIGLEC9,-4.684211731,-1.280295372,0.000002810396119,0.00006187727437,0.1300813008,0.0003102905717,1.280295372,Downregulated,5.38808316
CCDC88C,-4.684518337,-1.165692329,0.000002806189534,0.00006185145105,0.2317073171,0.0003101610777,1.165692329,Downregulated,4.905991147
PRKCQ,-4.68482542,-1.37749517,0.000002801988991,0.00006182570514,0.1707317073,0.000310031972,1.37749517,Downregulated,5.797644264
LTB,-4.689734459,-1.342845201,0.000002735595319,0.0000606891375,0.2113821138,0.0003043325253,1.342845201,Downregulated,5.662629205
IER5L,-4.690348148,-3.350797176,0.000002727403045,0.00006057330423,0.0243902439,0.0003037516663,3.350797176,Downregulated,14.13272003
ANK3,-4.694951057,-1.733973622,0.000002666707089,0.0000593546115,0.174796748,0.0002976403942,1.733973622,Downregulated,7.328718468
DOCK9,-4.705076694,-1.560941815,0.000002537705917,0.00005660694556,0.1178861789,0.0002838619134,1.560941815,Downregulated,6.629523247
ADO,-4.707531452,-1.864027739,0.000002507347105,0.00005617559646,0.08130081301,0.0002816988646,1.864027739,Downregulated,7.922961003
VPS45,-4.707531452,-1.647607327,0.000002507347105,0.00005617559646,0.1056910569,0.0002816988646,1.647607327,Downregulated,7.003076363
MICALCL,-4.713361263,-3.345341921,0.000002436635811,0.00005495368464,0.02032520325,0.00027557145,3.345341921,Downregulated,14.25116723
CD3E,-4.715509415,-1.437276483,0.000002411070075,0.00005449766816,0.1951219512,0.0002732847039,1.437276483,Downregulated,6.128003746
DNMT3A,-4.729623795,-1.64085412,0.00000224936248,0.00005101223832,0.09756097561,0.0002558066229,1.64085412,Downregulated,7.043080179
ST3GAL6-AS1,-4.730851173,-2.05499959,0.000002235804016,0.00005076121634,0.06504065041,0.0002545478449,2.05499959,Downregulated,8.825129938
KIF22,-4.734226227,-1.566024303,0.000002198921691,0.00005009119042,0.1097560976,0.0002511879243,1.566024303,Downregulated,6.734278232
IMP3,-4.744965553,-1.168522954,0.000002085415846,0.00004766531195,0.1504065041,0.0002390230831,1.168522954,Downregulated,5.050119652
NCAM1,-4.745579243,-4.364598751,0.000002079102725,0.00004757435057,0.0162601626,0.000238566947,4.364598751,Downregulated,18.86653298
MRPL4,-4.745579243,-1.405880928,0.000002079102725,0.00004757435057,0.1422764228,0.000238566947,1.405880928,Downregulated,6.077099043
CORO1A,-4.746500015,-1.044402599,0.000002069667451,0.00004746499437,0.256097561,0.000238018568,1.044402599,Downregulated,4.515606824
DEF6,-4.751102448,-1.862147093,0.000002023104689,0.00004655424198,0.09756097561,0.0002334514974,1.862147093,Downregulated,8.066897071
LILRA2,-4.762762547,-1.86064899,0.000001909605709,0.00004424209227,0.08130081301,0.0002218569619,1.86064899,Downregulated,8.101571485
STRBP,-4.768285751,-1.899792075,0.000001858002782,0.00004314460218,0.1260162602,0.000216353474,1.899792075,Downregulated,8.292732102
TRERF1,-4.771354198,-1.341351151,0.0000018299162,0.00004263809313,0.1504065041,0.0002138135273,1.341351151,Downregulated,5.861975788
FOSL1,-4.771967888,-1.266622066,0.000001824348051,0.00004260573661,0.1260162602,0.0002136512719,1.266622066,Downregulated,5.535812174
RP11-138A9.2,4.7725811,1.946764827,0.000001818796184,0.00004252478968,0.4146341463,0.0002132453543,1.946764827,Upregulated,8.51000566
SLC4A8,-4.778411388,-1.550603986,0.000001766856868,0.00004145302396,0.1097560976,0.0002078708643,1.550603986,Downregulated,6.795434797
