gene_name,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pvals_adj_weighted,logfoldchanges_abs,significance,rank
RP11-493L12.4,-6.055555344,-1.382498026,0.000000001399341512,0.000000009366308189,0.03863562884,0.000000009366308189,1.382498026,Downregulated,11.09929078
HEG1,-6.070991039,-1.178536534,0.000000001271233767,0.000000008531242281,0.04784998383,0.000000008531242281,1.178536534,Downregulated,9.509596828
RMRP,6.101251602,2.968847275,0.000000001052409805,0.000000007104811621,0.08632395732,0.000000007104811621,2.968847275,Upregulated,24.19149595
NRCAM,-6.238732815,-1.30250597,0.0000000004411293618,0.000000003083217494,0.04930488199,0.000000003083217494,1.30250597,Downregulated,11.08562289
RP1-167A14.2,-6.306760311,-1.024633288,0.0000000002849368916,0.000000002019219098,0.0620756547,0.000000002019219098,1.024633288,Downregulated,8.908998478
ABCD2,-6.354905605,-1.265817404,0.0000000002085549016,0.000000001495609333,0.04639508568,0.000000001495609333,1.265817404,Downregulated,11.17106876
DISC1,-6.355648518,-1.038973331,0.0000000002075489056,0.00000000148891875,0.05625606208,0.00000000148891875,1.038973331,Downregulated,9.171151625
CXCL3,6.426837921,2.562410116,0.0000000001302855452,0.0000000009507021102,0.09618493372,0.0000000009507021102,2.562410116,Upregulated,23.11795015
ABCA1,-6.501033306,-1.128201842,0,0.0000000005926939378,0.04930488199,0.0000000005926939378,1.128201842,Downregulated,10.41010965
GANC,-6.599202156,-1.158429861,0,0.0000000003149447057,0.05528612997,0.0000000003149447057,1.158429861,Downregulated,11.00712911
RP11-575L7.8,6.891026974,1.590777397,0,0,0.1396702231,0,1.590777397,Upregulated,16.4492901
AC009505.2,7.029052258,1.421258688,0,0,0.1568056903,0,1.421258688,Upregulated,15.27748181
C4orf19,7.220047474,1.265683413,0,0,0.1799224054,0,1.265683413,Upregulated,14.33793508
AC159540.1,-7.614716053,-1.351979256,0,0,0.04380860006,0,1.351979256,Downregulated,17.00403017
U91328.21,7.620502472,1.610849261,0,0,0.1569673456,0,1.610849261,Upregulated,20.28985045
HIF1A-AS2,7.636591911,1.313143253,0,0,0.1833171678,0,1.313143253,Upregulated,16.60751992
PTPN6,-7.879282475,-1.049330592,0,0,0.06385386356,0,1.049330592,Downregulated,14.11373705
RP11-840I19.3,8.24898243,1.150893569,0,0,0.2185580343,0,1.150893569,Upregulated,16.94659957
RP11-336A10.2,8.365022659,1.348496914,0,0,0.1936631102,0,1.348496914,Upregulated,20.41398548
LINC00662,-8.471927643,-1.083560705,0,0,0.09424506951,0,1.083560705,Downregulated,16.82017701
SYNC,8.675149918,1.127219081,0,0,0.2301972195,0,1.127219081,Upregulated,18.33830718
HCG17,-8.937443733,-1.119878769,0,0,0.08066602005,0,1.119878769,Downregulated,19.32857779
ERMN,-9.033289909,-1.175746679,0,0,0.06724862593,0,1.175746679,Downregulated,20.72529426
TNFRSF10A,-9.04014492,-1.014359117,0,0,0.08406078241,0,1.014359117,Downregulated,17.9068508
IFI44L,-9.713989258,-2.709110498,0,0,0.01891367604,0,2.709110498,Downregulated,55.13656604
HIST2H2AC,10.05049515,1.238135695,0,0,0.2523440026,0,1.238135695,Upregulated,26.95988434
F8A1,-10.05539608,-1.452634335,0,0,0.05318461041,0,1.452634335,Downregulated,31.6601763
IFIT3,-10.22339058,-1.134726167,0,0,0.08276753961,0,1.134726167,Downregulated,25.55681975
RP11-1084J3.4,-10.36151218,-1.07750845,0,0,0.1007112835,0,1.07750845,Downregulated,24.92392317
DLGAP4,-10.38900948,-1.086958051,0,0,0.09666989977,0,1.086958051,Downregulated,25.27376699
XAF1,-10.57535839,-1.304062486,0,0,0.07727125768,0,1.304062486,Downregulated,31.40462006
RP11-711K1.8,-10.58986568,-1.054065228,0,0,0.1264144843,0,1.054065228,Downregulated,25.45264061
CTD-2023M8.1,-11.0269289,-1.047956467,0,0,0.1154219205,0,1.047956467,Downregulated,27.422054
PRR4,-11.20657635,-1.111180902,0,0,0.1057225994,0,1.111180902,Downregulated,30.02757698
ZNF75D,-11.298666,-1.155323982,0,0,0.1066925315,0,1.155323982,Downregulated,31.73133094
IFITM1,-11.34630013,-1.490424991,0,0,0.0604591012,0,1.490424991,Downregulated,41.27357753
CCL3,11.49389553,2.040603876,0,0,0.1907533139,0,2.040603876,Upregulated,57.98192833
C2orf43,-11.92730904,-1.008401871,0,0,0.1474296799,0,1.008401871,Downregulated,30.84214576
H1FX,-12.34088707,-1.095509052,0,0,0.1264144843,0,1.095509052,Downregulated,35.86290421
SERPINB2,12.60922623,2.354903221,0,0,0.1946330424,0,2.354903221,Upregulated,80.48243317
LINC01138,-12.77060127,-1.431114554,0,0,0.07710960233,0,1.431114554,Downregulated,50.15895917
ANKRD26,-13.18922997,-1.065169454,0,0,0.1540575493,0,1.065169454,Downregulated,39.8150873
ZNF780B,-13.90578461,-1.107157111,0,0,0.1441965729,0,1.107157111,Downregulated,45.99938265
RN7SL1,14.18287086,1.382858515,0,0,0.3258971872,0,1.382858515,Upregulated,59.75060661
SH2D3C,-14.18645763,-1.084891438,0,0,0.1501778209,0,1.084891438,Downregulated,46.89889758
FAM159A,-14.77960682,-1.038213134,0,0,0.173294536,0,1.038213134,Downregulated,48.71920194
IL8,52.84811783,2.986885786,0,0,0.7371483996,0,2.986885786,Upregulated,149.3442893
IL1B,17.70015144,2.69739151,0,0,0.2544455221,0,2.69739151,Upregulated,134.8695755
MTRNR2L2,24.8204937,2.439821243,0,0,0.3826382153,0,2.439821243,Upregulated,121.9910622
7SK.2,30.56705284,2.290416241,0,0,0.4890074361,0,2.290416241,Upregulated,114.520812
MTRNR2L12,65.54207611,1.6981076,0,0,0.9707403815,0,1.6981076,Upregulated,84.90538001
MT-ATP8,52.04196548,1.699288249,0,0,0.8543485289,0,1.699288249,Upregulated,84.96441245
AC016831.7,43.40629959,1.664763093,0,0,0.7660847074,0,1.664763093,Upregulated,83.23815465
CXCL5,17.60531425,3.474918127,0,0,0.2314904623,0,3.474918127,Upregulated,173.7459064
SNORA76,27.29963112,1.222378373,0,0,0.6155835758,0,1.222378373,Upregulated,61.11891866
CTB-133G6.1,-20.75098991,-1.548617601,0,0,0.1626252829,0,1.548617601,Downregulated,77.43088007
CROCC,17.09286308,1.441067576,0,0,0.3810216618,0,1.441067576,Upregulated,72.05337882
PCSK7,-23.08631706,-1.24227941,0,0,0.2599418041,0,1.24227941,Downregulated,62.11397052
GLCCI1,-19.19676208,-1.131839991,0,0,0.3018105399,0,1.131839991,Downregulated,56.59199953
TRAF3IP3,-26.11903191,-1.151762247,0,0,0.4114128678,0,1.151762247,Downregulated,57.58811235
ST6GAL1,-23.20120621,-1.16734314,0,0,0.3383446492,0,1.16734314,Downregulated,58.36715698
RPS6KA3,-28.52336693,-1.081752062,0,0,0.5578726156,0,1.081752062,Downregulated,54.08760309
TAGLN2,-18.84355736,-1.097022533,0,0,0.2271257679,0,1.097022533,Downregulated,54.85112667
FYB,-32.2127533,-1.119303942,0,0,0.644681539,0,1.119303942,Downregulated,55.96519709
C4orf32,-15.72580242,-1.085758805,0,0,0.1968962173,0,1.085758805,Downregulated,54.28794026
SEC22A,-19.70073891,-1.089092255,0,0,0.2927578403,0,1.089092255,Downregulated,54.45461273
SCFD2,-15.85179043,-1.052567124,0,0,0.2148399612,0,1.052567124,Downregulated,52.62835622
INTS6,-20.71340942,-1.035189629,0,0,0.3291302942,0,1.035189629,Downregulated,51.75948143
POU2F2,-15.75642872,-1.044319749,0,0,0.1965729066,0,1.044319749,Downregulated,52.21598744
VIM,-21.70838737,-1.043519974,0,0,0.3912059489,0,1.043519974,Downregulated,52.17599869
SCLT1,-17.21092796,-1.050399661,0,0,0.25347559,0,1.050399661,Downregulated,52.51998305
FCHSD2,-23.06265259,-1.037779093,0,0,0.4311348206,0,1.037779093,Downregulated,51.88895464
MAPK14,-19.5741539,-1.006745577,0,0,0.3050436469,0,1.006745577,Downregulated,50.33727884
TC2N,-27.62782478,-1.008378744,0,0,0.6309408341,0,1.008378744,Downregulated,50.41893721
