gene_name,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pvals_adj_weighted,logfoldchanges_abs,significance,rank
FXN,-4.06099987,-1.283538818,0.00004886301539,0.0003962685591,0.07333333333,0.001201361262,1.283538818,Downregulated,4.366612389
GPNMB,-4.061846256,-1.251056671,0.00004868609789,0.0003953055212,0.08,0.001198441635,1.251056671,Downregulated,4.257429823
SH3D21,-4.067032337,-1.003041625,0.00004761565851,0.000387540138,0.1055555556,0.001174899443,1.003041625,Downregulated,3.422060372
YES1,-4.071582794,-1.864116549,0.00004669471231,0.0003808047178,0.06777777778,0.001154479773,1.864116549,Downregulated,6.373969392
HOMER1,-4.076768875,-2.00420475,0.00004566585564,0.0003736097371,0.03222222222,0.001132666862,2.00420475,Downregulated,6.869575752
MYC,-4.088516235,-1.290351033,0.00004341412194,0.0003576271184,0.09111111111,0.001084212604,1.290351033,Downregulated,4.447284588
PEX3,-4.089680195,-1.011038542,0.00004319680559,0.0003561247361,0.08555555556,0.001079657854,1.011038542,Downregulated,3.486463143
CASP1,4.090632915,1.197088838,0.00004301976925,0.0003549522685,0.3944444444,0.001076103303,1.197088838,Upregulated,4.129753037
S1PR1,-4.092643738,-1.156516671,0.00004264828363,0.0003521722181,0.1055555556,0.001067675067,1.156516671,Downregulated,3.993735305
FAM159A,-4.096982956,-1.682183504,0.0000418569995,0.0003461989881,0.06888888889,0.001049566118,1.682183504,Downregulated,5.821489062
PLBD2,-4.100157738,-1.058934927,0.00004128685764,0.0003418994531,0.09444444444,0.001036531284,1.058934927,Downregulated,3.670376038
DDX10,-4.101745129,-1.040049076,0.00004100455756,0.0003399759738,0.1011111111,0.001030699902,1.040049076,Downregulated,3.607464067
CCDC88B,-4.105237484,-1.922402978,0.00004038993105,0.000335425627,0.03444444444,0.001016904685,1.922402978,Downregulated,6.679204134
APBA2,-4.105978489,-1.030169725,0.0000402606845,0.0003347613522,0.1411111111,0.001014890814,1.030169725,Downregulated,3.580112468
ASAP2,-4.106719494,-1.015510559,0.0000401318305,0.0003339623511,0.1444444444,0.001012468495,1.015510559,Downregulated,3.530221885
POLE,-4.110317707,-1.177425027,0.00003951151561,0.0003297424398,0.07777777778,0.0009996750547,1.177425027,Downregulated,4.099588074
DPEP2,-4.124287605,-2.219294786,0.00003718840672,0.0003122723378,0.03444444444,0.0009467112168,2.219294786,Downregulated,7.779663495
DTX2,4.125133991,1.266111255,0.00003705186332,0.0003112539718,0.4122222222,0.0009436238522,1.266111255,Upregulated,4.440106692
DNASE1L1,-4.125133991,-1.240237832,0.00003705186332,0.0003112539718,0.06666666667,0.0009436238522,1.240237832,Downregulated,4.349371571
PDLIM4,-4.131484032,-5.721138477,0.00003604285472,0.0003035281792,0.002222222222,0.0009202016865,5.721138477,Downregulated,20.12582656
SMYD4,-4.139527321,-1.395639658,0.00003480220177,0.0002944179625,0.06777777778,0.0008925823834,1.395639658,Downregulated,4.928053453
NUDT22,-4.140585899,-1.190868616,0.00003464200994,0.0002931844328,0.08,0.0008888427105,1.190868616,Downregulated,4.207171019
GMDS-AS1,-4.148629189,-1.206638932,0.00003344723607,0.0002840159304,0.09777777778,0.0008610467036,1.206638932,Downregulated,4.279534777
PTER,-4.149899006,-1.496121287,0.00003326220342,0.0002829160631,0.06888888889,0.0008577122529,1.496121287,Downregulated,5.30875059
NDUFAF1,-4.158365726,-1.039526224,0.0000320532769,0.0002736608917,0.08888888889,0.0008296534928,1.039526224,Downregulated,3.70361079
PYGL,-4.1661973,-1.827314138,0.00003097228526,0.0002657672356,0.03888888889,0.0008057224178,1.827314138,Downregulated,6.533559072
AFF3,4.166726112,1.571370125,0.00003090050879,0.000265598471,0.33,0.0008052107766,1.571370125,Upregulated,5.618865112
SIDT1,-4.167784691,-1.292650104,0.00003075742977,0.0002645917629,0.09444444444,0.0008021587553,1.292650104,Downregulated,4.624357091
RARRES3,-4.16831398,-1.137913823,0.00003068612656,0.0002642013295,0.1066666667,0.0008009750845,1.137913823,Downregulated,4.071529625
LOH12CR1,-4.172652721,-1.063851595,0.00003010733669,0.0002599866076,0.09888888889,0.0007881973771,1.063851595,Downregulated,3.813960121
ST6GALNAC4,-4.173817158,-1.912942886,0.00002995382583,0.0002587705937,0.03555555556,0.0007845108066,1.912942886,Downregulated,6.861888882
FAM135A,-4.18969202,-1.092668891,0.00002793333991,0.0002435863704,0.1155555556,0.0007384770317,1.092668891,Downregulated,3.948191876
ITGA4,-4.191596985,-1.505017996,0.00002769977869,0.0002417564589,0.09444444444,0.0007329293173,1.505017996,Downregulated,5.443081065
ADCY3,-4.191702843,-1.670845628,0.00002768685766,0.0002417471752,0.06555555556,0.000732901172,1.670845628,Downregulated,6.042844779
RP11-196G11.2,-4.194877625,-1.286731124,0.00002730188084,0.0002392053058,0.06111111111,0.0007251950259,1.286731124,Downregulated,4.659548308
AC002480.3,4.195618629,3.003540516,0.00002721278814,0.0002385272247,0.2211111111,0.0007231392979,3.003540516,Upregulated,10.88021152
PRDX2,-4.197523594,-1.056137919,0.00002698496029,0.0002367338082,0.08888888889,0.000717702225,1.056137919,Downregulated,3.8292812
DNAJC6,-4.20048666,-1.165259957,0.00002663416297,0.000233857586,0.09111111111,0.0007089824264,1.165259957,Downregulated,4.231115464
BAIAP2,-4.202391624,-2.693915844,0.00002641094508,0.0002321976492,0.02444444444,0.0007039500217,2.693915844,Downregulated,9.790073202
MRPL12,-4.209165096,-1.144699693,0.00002563160379,0.0002261259793,0.09,0.000685542634,1.144699693,Downregulated,4.173173907
BCL11A,4.214774132,1.285941482,0.00002500281841,0.0002212488984,0.3655555556,0.0006707568632,1.285941482,Upregulated,4.700268992
TXK,-4.218055248,-1.279579043,0.0000246418686,0.0002182443167,0.1088888889,0.0006616479193,1.279579043,Downregulated,4.684611887
FGL2,-4.225039959,-4.155376434,0.0000238898375,0.0002125997412,0.01,0.0006445353471,4.155376434,Downregulated,15.26035928
RP11-44K6.3,4.226309776,3.046336651,0.000023755472,0.0002116811902,0.2111111111,0.0006417505903,3.046336651,Upregulated,11.19320877
GEM,-4.22874403,-1.185115933,0.00002349994544,0.0002096791631,0.1411111111,0.0006356810757,1.185115933,Downregulated,4.359383454
ZNF331,-4.23562336,-1.135009766,0.00002279186921,0.000203896722,0.1177777778,0.0006181505385,1.135009766,Downregulated,4.188855414
SNCA,-4.238057137,-1.127645373,0.00002254621841,0.0002022315446,0.11,0.0006131022461,1.127645373,Downregulated,4.165692397
CLCF1,-4.242396355,-1.633494377,0.00002211455609,0.0001987969883,0.04333333333,0.0006026897548,1.633494377,Downregulated,6.046526777
FLT1,4.250016212,2.156026125,0.00002137548573,0.0001930041643,0.2966666667,0.0005851277399,2.156026125,Upregulated,8.008415278
TREM1,4.252344608,1.311825156,0.00002115438938,0.0001910924637,0.4177777778,0.0005793320667,1.311825156,Upregulated,4.878358248
GSS,-4.256154537,-1.048869133,0.00002079728454,0.000188534921,0.09444444444,0.0005715784039,1.048869133,Downregulated,3.90662657
ACOT11,-4.258694649,-3.320338964,0.0000205624112,0.0001864886297,0.01555555556,0.0005653746944,3.320338964,Downregulated,12.38269829
SLCO2B1,-4.263563156,-2.649945498,0.00002011927846,0.0001828764375,0.03111111111,0.0005544236672,2.649945498,Downregulated,9.905078233
PHKA2,-4.265996933,-1.00670588,0.00001990113684,0.0001810550548,0.1211111111,0.0005489018095,1.00670588,Downregulated,3.767284019
GOT1,-4.271817684,-1.433873415,0.00001938858989,0.0001769447496,0.04,0.0005364406608,1.433873415,Downregulated,5.380125798
TGFBI,-4.273087978,-3.058190584,0.00001927844448,0.0001760971891,0.01444444444,0.0005338711245,3.058190584,Downregulated,11.48120459
RP11-16C1.3,4.275945187,1.828007221,0.0000190327922,0.000173931227,0.3566666667,0.0005273046107,1.828007221,Upregulated,6.872616968
VEGFA,4.278167725,2.434438705,0.00001884379355,0.0001725133646,0.2666666667,0.0005230060992,2.434438705,Upregulated,9.161224364
HLA-DPB1,-4.28166008,-1.764971137,0.00001855040302,0.0001700564823,0.07888888889,0.0005155576074,1.764971137,Downregulated,6.652894221
KHDRBS3,-4.287904263,-1.390798211,0.00001803666874,0.000166093768,0.07,0.0005035439075,1.390798211,Downregulated,5.256725817
SDHD.1,-4.289491653,-1.266136169,0.00001790823585,0.0001650601774,0.07888888889,0.000500410387,1.266136169,Downregulated,4.78897988
LINC01125,-4.291079521,-3.436647654,0.00001778067455,0.0001641070134,0.01444444444,0.0004975206945,3.436647654,Downregulated,13.00727443
ASCL2,-4.292984486,-1.114639878,0.00001762874361,0.0001627784533,0.07777777778,0.0004934929192,1.114639878,Downregulated,4.222705151
H2AFX,-4.303990841,-1.339666009,0.00001677485435,0.0001558822837,0.07111111111,0.0004725859086,1.339666009,Downregulated,5.10038077
RP11-779O18.3,4.305155277,1.764337182,0.00001668688026,0.0001552062567,0.3611111111,0.0004705364081,1.764337182,Upregulated,6.720520485
LRR1,-4.305895805,-1.051887751,0.00001663112588,0.0001548289472,0.1133333333,0.0004693925246,1.051887751,Downregulated,4.00784784
RAPGEF6,-4.308224201,-1.701979637,0.00001645705133,0.0001534185471,0.05444444444,0.0004651166364,1.701979637,Downregulated,6.491558206
EPAS1,-4.310235023,-1.860303402,0.000016308113,0.0001520996376,0.04555555556,0.0004611181188,1.860303402,Downregulated,7.102399936
TBC1D10C,-4.315844059,-1.44127965,0.00001589941351,0.0001487642233,0.05222222222,0.000451006195,1.44127965,Downregulated,5.516500022
RP11-318M2.2,4.318807602,2.870118618,0.00001568745717,0.0001471863215,0.2555555556,0.0004462224946,2.870118618,Upregulated,10.99867497
NEDD9,-4.324204922,-1.042076588,0.00001530829665,0.0001443596448,0.1055555556,0.0004376529024,1.042076588,Downregulated,4.002151611
P2RX1,-4.324416637,-2.526257753,0.0000152936071,0.0001442878582,0.02333333333,0.0004374352681,2.526257753,Downregulated,9.70277553
TMC8,-4.324945927,-1.53315258,0.00001525694202,0.0001440085805,0.04888888889,0.0004365885861,1.53315258,Downregulated,5.889776784
MTFMT,-4.334682465,-1.202078938,0.00001459707762,0.0001385499155,0.07222222222,0.0004200396361,1.202078938,Downregulated,4.638093845
EPHX1,-4.341243744,-1.671702743,0.00001416783395,0.0001346010245,0.05333333333,0.0004080678442,1.671702743,Downregulated,6.471080464
ALDH3A2,-4.343783855,-1.002785683,0.00001400492923,0.0001333018194,0.08888888889,0.0004041290641,1.002785683,Downregulated,3.8859589
XPNPEP1,-4.351827145,-1.02017498,0.00001350076828,0.000129105846,0.1022222222,0.0003914081965,1.02017498,Downregulated,3.967515681
TNFSF9,-4.35320282,-1.203546762,0.00001341628299,0.0001284183932,0.09,0.0003893240565,1.203546762,Downregulated,4.683449097
CTA-293F17.1,4.377544403,2.886467457,0.0000120023907,0.0001161389377,0.2322222222,0.0003520966211,2.886467457,Upregulated,11.35831338
ATP2B4,-4.387386799,-1.091751337,0.00001147206524,0.0001118567509,0.1377777778,0.0003391143818,1.091751337,Downregulated,4.313878326
FAIM,-4.392255306,-2.023269653,0.00001121809535,0.0001096952173,0.05555555556,0.0003325612936,2.023269653,Downregulated,8.011768074
PTGS1,-4.393842697,-2.136059761,0.00001113644604,0.0001090537281,0.03444444444,0.0003306165007,2.136059761,Downregulated,8.463836651
ZNF714,-4.403579235,-1.935410023,0.00001064793959,0.0001050267016,0.05,0.000318407827,1.935410023,Downregulated,7.700416386
PHACTR1,4.410035133,1.016760945,0.00001033539349,0.0001021415427,0.4955555556,0.0003096609351,1.016760945,Upregulated,4.057687127
LIG1,-4.413739204,-1.183869958,0.00001016003973,0.0001006525218,0.07444444444,0.0003051466937,1.183869958,Downregulated,4.732135801
LAMP3,-4.41458559,-1.691383481,0.00001012035972,0.0001004057878,0.04777777778,0.0003043986739,1.691383481,Downregulated,6.762559207
INTS2,-4.42146492,-1.107457995,0.000009803401361,0.00009749841315,0.08,0.0002955844312,1.107457995,Downregulated,4.442016736
HK3,-4.424427986,-3.888221025,0.00000966980757,0.00009631071653,0.008888888889,0.0002919837097,3.888221025,Downregulated,15.61636081
AC096772.6,-4.428026676,-2.044293165,0.000009509923843,0.00009490373339,0.03666666667,0.0002877181807,2.044293165,Downregulated,8.223612261
SYTL2,-4.436598778,-1.483193874,0.000009139136454,0.00009156202163,0.1033333333,0.0002775871648,1.483193874,Downregulated,5.989559022
SHF,-4.437657356,-2.077078342,0.000009094329932,0.00009115791477,0.02555555556,0.0002763620403,2.077078342,Downregulated,8.391823588
AC005786.7,-4.439244747,-1.249906898,0.000009027513493,0.00009057723676,0.09222222222,0.0002746016078,1.249906898,Downregulated,5.053349754
SACS,-4.448134422,-1.005173206,0.000008661924381,0.00008733892893,0.1,0.00026478408,1.005173206,Downregulated,4.079789107
SCML4,-4.449193001,-1.669285774,0.000008619356429,0.00008703885036,0.06555555556,0.0002638743365,1.669285774,Downregulated,6.777779085
TNFSF10,-4.451203823,-1.361428142,0.000008539027494,0.00008631318421,0.06555555556,0.0002616743456,1.361428142,Downregulated,5.532738949
IL1RAP,-4.466125965,-1.416783929,0.000007964867007,0.00008111274153,0.08777777778,0.000245908244,1.416783929,Downregulated,5.795936845
HSPB1,-4.470782757,-1.275623441,0.000007793383915,0.00007952528091,0.07555555556,0.0002410955642,1.275623441,Downregulated,5.229411647
BTN3A1,-4.483588219,-1.119432807,0.000007339815724,0.00007523587882,0.08333333333,0.0002280914502,1.119432807,Downregulated,4.616065139
DOK2,-4.485387802,-2.709565639,0.000007278150517,0.00007471648174,0.02444444444,0.0002265168021,2.709565639,Downregulated,11.18124909
ZBTB46,-4.49575901,-1.490226984,0.00000693221615,0.0000714891365,0.07,0.0002167325094,1.490226984,Downregulated,6.178123345
RP11-703M24.5,4.497452259,2.077948332,0.000006877252097,0.00007099413456,0.3488888889,0.0002152318197,2.077948332,Upregulated,8.620945349
INPP5F,-4.506659985,-1.059420943,0.000006585605865,0.00006819062081,0.1366666667,0.0002067324505,1.059420943,Downregulated,4.413839367
AC004951.6,-4.508670807,-1.001224279,0.000006523506281,0.00006761629184,0.07777777778,0.0002049912662,1.001224279,Downregulated,4.175053832
TP53,-4.514173985,-1.195706964,0.000006356401235,0.00006615329678,0.1066666667,0.0002005559267,1.195706964,Downregulated,4.997395684
DHRS9,-4.514597416,-6.154845238,0.000006343718066,0.00006605501733,0.002222222222,0.0002002579744,6.154845238,Downregulated,25.72783281
WDHD1,-4.522958279,-1.315084815,0.00000609813168,0.00006392221527,0.08555555556,0.0001937919914,1.315084815,Downregulated,5.515923604
PPARG,-4.532906532,-1.571622252,0.000005817761586,0.00006155186108,0.1077777778,0.0001866058252,1.571622252,Downregulated,6.617722248
CTPS1,-4.540632248,-1.462648153,0.000005608582441,0.00005952513213,0.07444444444,0.0001804614224,1.462648153,Downregulated,6.180126704
ZNF420,-4.545076847,-1.331803918,0.000005491515925,0.00005843477385,0.08111111111,0.0001771558001,1.331803918,Downregulated,5.637963658
IDH2,-4.546135426,-1.232883573,0.000005463989722,0.00005817223104,0.09222222222,0.0001763598531,1.232883573,Downregulated,5.221612414
HMGN3,-4.55439043,-1.083436728,0.000005253772968,0.0000563164686,0.09111111111,0.0001707337668,1.083436728,Downregulated,4.603917661
RAD18,-4.557988644,-1.102325916,0.000005164583732,0.00005547709859,0.1022222222,0.0001681890618,1.102325916,Downregulated,4.691373721
DUSP23,-4.564762115,-1.250344992,0.000005000616066,0.00005382922933,0.06,0.000163193242,1.250344992,Downregulated,5.337700061
SLA,-4.571958542,-1.239446878,0.000004831866868,0.00005215039794,0.1,0.0001581035549,1.239446878,Downregulated,5.308231666
CTTN,-4.584446907,-2.100942612,0.000004551901698,0.00004938892834,0.04222222222,0.0001497316502,2.100942612,Downregulated,9.047437069
TCAIM,-4.585187435,-1.170518875,0.000004535791428,0.00004924159512,0.1033333333,0.0001492849823,1.170518875,Downregulated,5.04220657
GPR65,-4.589314938,-1.247789502,0.000004447029379,0.00004835521866,0.1211111111,0.0001465977685,1.247789502,Downregulated,5.384906282
TFDP1,4.590584755,1.440116167,0.000004420054449,0.00004811322483,0.4033333333,0.0001458641196,1.440116167,Upregulated,6.218040746
AVPI1,-4.602861404,-2.738742828,0.000004167252944,0.00004565392425,0.02333333333,0.000138408296,2.738742828,Downregulated,11.88757319
LPL,-4.603284836,-4.306582928,0.000004158787662,0.00004558567895,0.01,0.0001382013978,4.306582928,Downregulated,18.69561538
MICALL2,-4.606036663,-1.713201523,0.000004104163666,0.00004508388406,0.04333333333,0.000136680114,1.713201523,Downregulated,7.445537285
TRAPPC13,-4.608576298,-1.005676985,0.000004054352306,0.00004463290217,0.1455555556,0.0001353128792,1.005676985,Downregulated,4.375041715
FARSA,-4.619265556,-1.073810816,0.000003851007338,0.00004267083565,0.09,0.0001293645125,1.073810816,Downregulated,4.692412437
GPATCH4,-4.627838135,-1.102646828,0.000003695029106,0.00004114377575,0.1066666667,0.0001247349486,1.102646828,Downregulated,4.835873623
MIAT,-4.628472805,-1.261381865,0.000003683719317,0.00004104025652,0.1311111111,0.0001244211109,1.261381865,Downregulated,5.533417266
IL32,-4.631859779,-1.003627777,0.000003623958744,0.00004039653957,0.22,0.0001224695642,1.003627777,Downregulated,4.40959504
LEF1,-4.638421059,-1.195099235,0.00000351080718,0.0000392855855,0.1566666667,0.000119101502,1.195099235,Downregulated,5.265328494
DTNA,-4.642760277,-1.037017465,0.000003437850403,0.00003851148023,0.2144444444,0.000116754659,1.037017465,Downregulated,4.577820047
ARHGAP6,-4.644135952,-2.414183617,0.000003415022913,0.00003831892523,0.05111111111,0.000116170893,2.414183617,Downregulated,10.66245121
NOP16,-4.647417068,-1.087987661,0.000003361173211,0.00003775625312,0.07,0.0001144650486,1.087987661,Downregulated,4.812181515
HELB,-4.65059185,-1.002467513,0.000003309836545,0.000037241141,0.1344444444,0.0001129033912,1.002467513,Downregulated,4.43990558
GPR84,4.656200886,2.05460906,0.000003220974075,0.00003632147093,0.3222222222,0.0001101152417,2.05460906,Upregulated,9.122128447
RPS6KA2,-4.661069393,-1.521105528,0.000003145707114,0.00003559083055,0.05777777778,0.0001079001705,1.521105528,Downregulated,6.766884173
OSBPL3,-4.663186073,-1.678404808,0.000003113511207,0.00003530493131,0.05666666667,0.0001070334142,1.678404808,Downregulated,7.47253452
MNAT1,-4.667737007,-1.028466821,0.000003045356962,0.00003457056668,0.1366666667,0.0001048070523,1.028466821,Downregulated,4.588292344
ITM2A,-4.687738895,-1.084693432,0.000002762398718,0.00003160481765,0.1311111111,0.00009581583686,1.084693432,Downregulated,4.881388049
RP11-624L4.1,4.689432621,2.103233337,0.000002739638973,0.0000313796401,0.3011111111,0.00009513316955,2.103233337,Upregulated,9.471600144
SFMBT2,-4.705836296,-1.030758262,0.000002528271733,0.00002910581823,0.1655555556,0.00008823965898,1.030758262,Downregulated,4.675540283
SEPN1,-4.708905697,-1.210219145,0.000002490504056,0.00002871703063,0.07555555556,0.00008706097761,1.210219145,Downregulated,5.496646492
MCCC2,-4.721499443,-1.250740767,0.000002341120618,0.00002722804744,0.09,0.00008254685031,1.250740767,Downregulated,5.709610964
ERCC6,-4.731871128,-1.078509688,0.000002224595599,0.00002599143557,0.08777777778,0.00007879783321,1.078509688,Downregulated,4.94514998
APOL3,-4.733458519,-1.057638764,0.000002207259099,0.0000258481324,0.1122222222,0.00007836338321,1.057638764,Downregulated,4.851992745
GFOD1,-4.737268448,-1.944749236,0.000002166179248,0.000025410853,0.05444444444,0.00007703769002,1.944749236,Downregulated,8.936085315
S1PR4,-4.743406773,-1.217493892,0.000002101535208,0.00002472365829,0.08444444444,0.00007495433245,1.217493892,Downregulated,5.608857108
GLCCI1,-4.751344204,-1.249838948,0.000002020686687,0.00002389661263,0.15,0.00007244699092,1.249838948,Downregulated,5.776335243
MRRF,-4.754837036,-1.011125922,0.000001986067647,0.00002354182976,0.1133333333,0.00007137140116,1.011125922,Downregulated,4.679652331
VCL,-4.764044285,-1.239112139,0.000001897508745,0.00002258400951,0.1122222222,0.00006846759233,1.239112139,Downregulated,5.757161521
SH2D1A,-4.765631676,-1.401884437,0.000001882628531,0.0000224330979,0.08222222222,0.00006801007593,1.401884437,Downregulated,6.517516002
LRRC8A,-4.769229889,-1.00573504,0.000001849313988,0.00002207483231,0.1244444444,0.00006692392769,1.00573504,Downregulated,4.68280552
CLUH,-4.771134853,-1.488953114,0.000001831906947,0.00002189268395,0.05333333333,0.00006637171134,1.488953114,Downregulated,6.938076301
TACC3,-4.777273178,-1.080845118,0.000001776882092,0.00002129751446,0.09555555556,0.00006456734519,1.080845118,Downregulated,5.049352876
HNMT,4.793148041,1.399960041,0.000001641842933,0.00001988941991,0.4255555556,0.00006029844672,1.399960041,Upregulated,6.581741174
KBTBD8,-4.793994904,-1.100289702,0.000001634925125,0.00001981739207,0.09333333333,0.00006008008102,1.100289702,Downregulated,5.174611305
PTX3,4.795476437,2.257874966,0.000001622886324,0.00001969488475,0.2911111111,0.00005970867749,2.257874966,Upregulated,10.62476156
ABCB1,-4.804154873,-1.945205927,0.000001554066354,0.00001896128356,0.05222222222,0.0000574846301,1.945205927,Downregulated,9.185519673
STXBP1,-4.806482792,-1.827736735,0.00000153608522,0.00001876435318,0.05888888889,0.00005688759932,1.827736735,Downregulated,8.639101818
TC2N,-4.807329655,-1.112469554,0.000001529596351,0.00001870750474,0.2288888889,0.00005671525277,1.112469554,Downregulated,5.259738403
DNAJA3,-4.809975624,-1.322875857,0.000001509488048,0.00001848374914,0.07888888889,0.00005603689639,1.322875857,Downregulated,6.26144915
PPM1M,-4.812621117,-2.263591051,0.000001489634027,0.00001825159768,0.03666666667,0.0000553330864,2.263591051,Downregulated,10.72647691
NR4A3,-4.819394588,-1.179007173,0.000001439945221,0.00001776567355,0.17,0.00005385991773,1.179007173,Downregulated,5.600777275
FLNB,-4.818971157,-1.928433537,0.000001443003502,0.00001776567355,0.06222222222,0.00005385991773,1.928433537,Downregulated,9.16086601
TTC39B,-4.82045269,-1.773959517,0.000001432326762,0.00001769835032,0.06555555556,0.00005365581494,1.773959517,Downregulated,8.42997486
CD28,-4.822357655,-1.375951409,0.000001418711103,0.00001755138469,0.09222222222,0.0000532102615,1.375951409,Downregulated,6.543596452
PPAT,-4.825638771,-2.491195202,0.000001395553159,0.00001728586744,0.03222222222,0.00005240529696,2.491195202,Downregulated,11.86384089
HDAC8,-4.827437878,-1.24200356,0.000001383008425,0.00001714089713,0.1377777778,0.00005196579271,1.24200356,Downregulated,5.9193473
SELL,-4.83431673,-1.747130513,0.000001336035868,0.00001660920687,0.09888888889,0.00005035387559,1.747130513,Downregulated,8.350674289
ST6GAL1,-4.836539268,-1.146908164,0.000001321190846,0.00001644471243,0.1711111111,0.00004985518033,1.146908164,Downregulated,5.486778512
SPECC1,-4.838127136,-1.268229604,0.000001310684527,0.00001633259939,0.08555555556,0.00004951528895,1.268229604,Downregulated,6.070944968
TMC6,-4.838021278,-1.146955729,0.00000131138244,0.00001633259939,0.09777777778,0.00004951528895,1.146955729,Downregulated,5.490413635
NFE2L1,4.852202415,1.267248988,0.000001220977931,0.0000153095314,0.4888888889,0.00004641366957,1.267248988,Upregulated,6.101852163
TMEM51,-4.856753349,-1.142047524,0.000001193260496,0.00001498964572,0.1122222222,0.00004544387709,1.142047524,Downregulated,5.509475525
SFXN1,-4.859399319,-1.017898679,0.000001177425062,0.00001481811245,0.1688888889,0.00004492384232,1.017898679,Downregulated,4.915643541
NDUFAF4,-4.868712425,-1.290349722,0.000001123277145,0.00001419800026,0.09444444444,0.00004304385781,1.290349722,Downregulated,6.25532231
GTF2IRD1,-4.877390862,-1.984440088,0.000001074983734,0.00001362983107,0.05,0.00004132134805,1.984440088,Downregulated,9.655312155
AK8,-4.878025532,-1.652966499,0.000001071529635,0.00001359449048,0.07333333333,0.00004121420652,1.652966499,Downregulated,8.044388033
NRROS,-4.878978252,-2.731361866,0.000001066368507,0.00001356158894,0.02333333333,0.00004111445944,2.731361866,Downregulated,13.29542127
ZNF736,-4.881835461,-1.08283484,0.000001051028272,0.00001340110345,0.1033333333,0.00004062791806,1.08283484,Downregulated,5.276501972
POLR1A,-4.896652222,-1.025561929,0.0000009748314953,0.00001252354413,0.1188888889,0.00003796743503,1.025561929,Downregulated,5.027584296
IPCEF1,-4.903002262,-1.036724806,0.0000009438295353,0.00001215590434,0.1133333333,0.00003685286717,1.036724806,Downregulated,5.095722959
FLAD1,-4.905541897,-1.255595207,0.0000009316964284,0.00001202242201,0.08444444444,0.00003644819088,1.255595207,Downregulated,6.177538504
NELL2,-4.905965328,-1.293108582,0.000000929688899,0.0000120041148,0.18,0.00003639268919,1.293108582,Downregulated,6.362960427
CD7,-4.908187866,-1.322089314,0.0000009192175094,0.00001187643003,0.1077777778,0.00003600558923,1.322089314,Downregulated,6.511705123
HIST2H2AA3,4.909775257,2.124328852,0.0000009118075685,0.00001181813904,0.3433333333,0.00003582886934,2.124328852,Upregulated,10.46752612
SNX5,-4.917183876,-1.078788161,0.0000008779816308,0.00001140145827,0.1066666667,0.00003456562471,1.078788161,Downregulated,5.332492599
CSGALNACT1,-4.926496983,-1.035402894,0.0000008371692649,0.00001093414925,0.1888888889,0.00003314889116,1.035402894,Downregulated,5.136856371
FAM69A,-4.930730343,-1.253149152,0.0000008192280367,0.00001072730971,0.1466666667,0.00003252181892,1.253149152,Downregulated,6.227536215
ARHGEF6,-4.935598373,-1.116307735,0.0000007990533343,0.00001049684238,0.1177777778,0.00003182311471,1.116307735,Downregulated,5.558030714
CCDC64,-4.945970058,-1.083661914,0.0000007576559365,0.00001000459147,0.1755555556,0.00003033076523,1.083661914,Downregulated,5.418093531
PLAGL1,-4.947028637,-1.259269714,0.000000753549814,0.000009963277307,0.1111111111,0.00003020551371,1.259269714,Downregulated,6.29836061
UST,-4.955706596,-1.872933626,0.0000007206787366,0.000009572116014,0.06222222222,0.00002901963607,1.872933626,Downregulated,9.400238973
DUSP4,4.962162495,1.415387273,0.0000006971265362,0.000009283485186,0.45,0.00002814459845,1.415387273,Upregulated,7.122637735
RASAL3,-4.964808464,-1.196228504,0.0000006876898044,0.000009180803114,0.12,0.00002783329881,1.196228504,Downregulated,6.025545717
NAT10,-4.967983246,-1.219355464,0.0000006765281477,0.000009044626803,0.1,0.00002742045519,1.219355464,Downregulated,6.149952617
CD84,-4.973486423,-2.191935778,0.0000006575935375,0.000008808815403,0.04888888889,0.00002670554942,2.191935778,Downregulated,11.08041617
MYO1C,-4.977190495,-1.116758585,0.0000006451377538,0.000008664735524,0.1122222222,0.00002626874467,1.116758585,Downregulated,5.653305216
MAGED1,-4.977508068,-1.988585472,0.0000006440807595,0.000008656241612,0.06666666667,0.00002624299381,1.988585472,Downregulated,10.06755327
CEP128,-4.977825642,-1.477647305,0.0000006430254343,0.000008647758941,0.1233333333,0.00002621727703,1.477647305,Downregulated,7.481470785
ANKRD36,-4.980683327,-1.205202341,0.0000006336022007,0.000008537925756,0.1155555556,0.00002588429746,1.205202341,Downregulated,6.108745985
CTBP2,4.981317997,1.057513475,0.0000006315262967,0.000008515580778,0.5266666667,0.00002581655454,1.057513475,Upregulated,5.361366724
CCL3L1,4.986821175,1.61422801,0.000000613807632,0.000008298614059,0.3922222222,0.00002515877989,1.61422801,Upregulated,8.201883533
PAK1,-4.987879753,-1.196299791,0.0000006104555761,0.00000826425517,0.1044444444,0.00002505461458,1.196299791,Downregulated,6.080548131
HIC2,-4.989043713,-1.236999154,0.0000006067886949,0.000008231009921,0.08333333333,0.00002495382547,1.236999154,Downregulated,6.289580183
SP110,-4.989361286,-1.050578356,0.0000006057923269,0.000008222965353,0.2,0.00002492943688,1.050578356,Downregulated,5.342161039
